coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
123605,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/123605.npy,,success,,good,0.7261,fallback:center_out_of_bounds,1.0,1.0,0.6666,0.2045,0.664899,0.2457,0.040555,256,256,220,0.0,0.6343,True,center_out_of_bounds,moments,promoted_v1_h128,False
138011,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/138011.npy,,success,,good,0.6671,,0.4536,0.4549,0.2723,0.3482,0.598763,0.1448,0.116073,288,334,258,84.31,0.596,False,,moments,promoted_v1_h128,False
121101,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/121101.npy,,success,,good,0.5976,high_center_offset,0.6311,0.6313,0.4435,0.384,0.282497,0.1005,0.146047,151,125,122,167.89,0.672,False,,moments,promoted_v1_h128,False
212455,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/212455.npy,,success,,borderline,0.2899,high_center_offset,0.32,0.3203,0.1319,0.2101,0.157627,0.0721,0.043872,417,352,338,187.45,0.6333,False,,moments,promoted_v1_h128,False
149543,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/149543.npy,,success,,borderline,0.4838,high_center_offset,0.4475,0.4572,0.2005,0.268,0.356304,0.0919,0.071103,371,307,293,125.8,0.6624,False,,moments,promoted_v1_h128,False
195757,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/195757.npy,,success,,good,0.5855,,1.0,1.0,0.6846,0.1273,0.201442,0.1885,0.015849,255,223,207,33.02,0.6375,False,,moments,promoted_v1_h128,False
211674,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/211674.npy,,success,,good,0.5768,,0.9939,0.9942,0.8241,0.1586,0.197858,0.1909,0.024576,234,193,189,66.73,0.6032,False,,moments,promoted_v1_h128,False
117287,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/117287.npy,,success,,borderline,0.504,,0.5085,0.509,0.2845,0.3114,0.224154,0.1163,0.092326,298,320,297,76.55,0.7407,False,,moments,promoted_v1_h128,False
206862,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/206862.npy,,success,,good,0.6197,,0.9998,1.0,0.4542,0.132,0.286951,0.2456,0.017056,258,218,209,38.05,0.607,False,,moments,promoted_v1_h128,False
196349,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/196349.npy,,success,,borderline,0.4943,high_center_offset,0.7008,0.7009,0.2953,0.2929,0.173567,0.0638,0.085031,154,121,124,169.2,0.5745,False,,moments,promoted_v1_h128,False
117298,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/117298.npy,,success,,good,0.6844,,0.5181,0.5185,0.3193,0.359,0.512078,0.1261,0.12718,298,289,284,53.41,0.6493,False,,moments,promoted_v1_h128,False
133879,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/133879.npy,,success,,good,0.6477,,0.5201,0.5204,0.3695,0.3859,0.361944,0.1355,0.145992,301,288,284,55.22,0.6628,False,,moments,promoted_v1_h128,False
159946,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/159946.npy,,success,,borderline,0.5455,,0.6572,0.6698,0.2844,0.2379,0.319981,0.1561,0.051193,316,283,255,65.8,0.6156,False,,moments,promoted_v1_h128,False
160245,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/160245.npy,,success,,good,0.6742,,0.4976,0.504,0.3364,0.385,0.513018,0.1248,0.145464,361,287,280,109.48,0.666,False,,moments,promoted_v1_h128,False
115890,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/115890.npy,,success,,good,0.7154,,0.5044,0.5049,0.3675,0.4075,0.556953,0.1187,0.162862,352,293,284,102.88,0.6642,False,,moments,promoted_v1_h128,False
139365,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/139365.npy,,success,,good,0.713,fallback:center_out_of_bounds,0.9963,1.0,0.5145,0.2005,0.647188,0.2813,0.037224,256,256,220,0.0,0.5113,True,center_out_of_bounds,moments,promoted_v1_h128,False
212417,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/212417.npy,,success,,good,0.7263,fallback:center_out_of_bounds,0.973,0.9983,0.5595,0.2527,0.619403,0.2986,0.061641,256,256,220,0.0,0.6945,True,center_out_of_bounds,moments,promoted_v1_h128,False
133784,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/133784.npy,,success,,borderline,0.505,,0.5014,0.5025,0.3014,0.3386,0.212026,0.0938,0.112375,364,291,291,113.53,0.6994,False,,moments,promoted_v1_h128,False
160549,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/160549.npy,,success,,good,0.817,,0.5362,0.5478,0.3755,0.4124,0.740221,0.1219,0.166976,291,278,279,41.34,0.6771,False,,moments,promoted_v1_h128,False
201044,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/201044.npy,,success,,good,0.5946,fallback:center_out_of_bounds,0.7043,0.9271,0.4095,0.4265,0.211557,0.0402,0.165841,256,256,220,0.0,0.599,True,center_out_of_bounds,moments,promoted_v1_h128,False
135522,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/135522.npy,,success,,borderline,0.4453,high_center_offset,0.3438,0.3461,0.1716,0.2736,0.345667,0.0975,0.074506,357,339,322,130.73,0.6256,False,,moments,promoted_v1_h128,False
117306,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/117306.npy,,success,,borderline,0.4947,,0.5555,0.5564,0.3362,0.3196,0.150322,0.0955,0.098833,336,284,271,84.76,0.6484,False,,moments,promoted_v1_h128,False
191930,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/191930.npy,,success,,good,0.6442,,0.4349,0.4395,0.284,0.3623,0.50045,0.1311,0.129071,294,316,291,71.02,0.6569,False,,moments,promoted_v1_h128,False
166931,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/166931.npy,,success,,borderline,0.4688,,0.512,0.523,0.2591,0.2876,0.165445,0.1568,0.081077,318,290,257,70.71,0.5624,False,,moments,promoted_v1_h128,False
198139,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/198139.npy,,success,,good,0.6264,,0.9998,1.0,0.5566,0.1468,0.285187,0.2403,0.020894,285,239,230,33.62,0.6626,False,,moments,promoted_v1_h128,False
126544,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/126544.npy,,success,,borderline,0.5206,,0.5107,0.5113,0.2841,0.3059,0.283339,0.1352,0.089999,335,293,270,87.24,0.6185,False,,moments,promoted_v1_h128,False
213836,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/213836.npy,,success,,borderline,0.3884,high_center_offset,0.4085,0.4177,0.1627,0.225,0.246509,0.1309,0.050133,364,349,294,142.52,0.6381,False,,moments,promoted_v1_h128,False
213587,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/213587.npy,,success,,good,0.5617,fallback:center_out_of_bounds,0.9933,0.9944,0.4112,0.1572,0.327657,0.251,0.023344,256,256,220,0.0,0.6918,True,center_out_of_bounds,moments,promoted_v1_h128,False
160523,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/160523.npy,,success,,borderline,0.4083,,0.4731,0.4739,0.2417,0.2692,0.116211,0.1166,0.071086,336,311,271,97.08,0.5935,False,,moments,promoted_v1_h128,False
130589,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/130589.npy,,success,,borderline,0.4871,fallback:center_out_of_bounds,0.9752,0.9996,0.3571,0.1291,0.189385,0.1954,0.014903,256,256,220,0.0,0.6296,True,center_out_of_bounds,moments,promoted_v1_h128,False
203964,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/203964.npy,,success,,borderline,0.5417,fallback:center_out_of_bounds,0.9975,0.9976,0.7718,0.2097,0.212353,0.0992,0.042646,256,256,220,0.0,0.6033,True,center_out_of_bounds,moments,promoted_v1_h128,False
171838,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/171838.npy,,success,,good,0.5553,,0.4769,0.4844,0.233,0.2892,0.433163,0.1392,0.081699,340,301,274,95.29,0.6079,False,,moments,promoted_v1_h128,False
212900,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/212900.npy,,success,,good,0.5639,fallback:center_out_of_bounds,0.9965,0.9976,0.4149,0.1635,0.321812,0.2753,0.025951,256,256,220,0.0,0.6694,True,center_out_of_bounds,moments,promoted_v1_h128,False
139392,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/139392.npy,,success,,good,0.6009,fallback:center_out_of_bounds,0.9978,1.0,0.5968,0.1804,0.399296,0.2822,0.029365,256,256,220,0.0,0.5111,True,center_out_of_bounds,moments,promoted_v1_h128,False
172727,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/172727.npy,,success,,good,0.6888,,0.4687,0.4763,0.2631,0.3329,0.638372,0.1422,0.109248,302,303,283,65.76,0.6381,False,,moments,promoted_v1_h128,False
137508,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/137508.npy,,success,,borderline,0.4161,fallback:center_out_of_bounds,0.3891,0.3919,0.2481,0.3388,0.363528,0.1044,0.061314,256,256,220,0.0,0.3276,True,center_out_of_bounds,moments,promoted_v1_h128,False
203372,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/203372.npy,,success,,borderline,0.4046,,0.436,0.4363,0.1734,0.2332,0.187151,0.0822,0.053953,324,316,302,90.69,0.653,False,,moments,promoted_v1_h128,False
120025,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/120025.npy,,success,,good,0.5707,,0.5018,0.5023,0.3128,0.3578,0.325414,0.1003,0.126663,367,283,280,114.24,0.6579,False,,moments,promoted_v1_h128,False
137541,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/137541.npy,,success,,borderline,0.4686,fallback:center_out_of_bounds,0.9911,0.9999,0.4082,0.1325,0.122361,0.1717,0.017547,256,256,220,0.0,0.5421,True,center_out_of_bounds,moments,promoted_v1_h128,False
192348,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/192348.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.2055,0.0625,0.054549,0.1039,0.00389,256,256,220,0.0,0.6337,True,center_out_of_bounds,moments,promoted_v1_h128,False
172728,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/172728.npy,,success,,good,0.6461,,0.483,0.4871,0.2778,0.3367,0.513566,0.1432,0.110773,303,297,280,62.37,0.6233,False,,moments,promoted_v1_h128,False
126474,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/126474.npy,,success,,borderline,0.5285,,0.5146,0.5156,0.2752,0.313,0.268677,0.1353,0.093425,317,293,257,71.34,0.5617,False,,moments,promoted_v1_h128,False
112775,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/112775.npy,,success,,good,0.72,,0.471,0.4908,0.2849,0.3556,0.664759,0.1306,0.123787,300,305,289,65.86,0.6617,False,,moments,promoted_v1_h128,False
120023,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/120023.npy,,success,,good,0.5756,,0.5097,0.51,0.3213,0.3636,0.317782,0.1235,0.131263,370,278,281,116.1,0.6616,False,,moments,promoted_v1_h128,False
213349,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/213349.npy,,success,,borderline,0.4099,high_center_offset|small_radius,0.5325,0.533,0.2474,0.2628,0.184483,0.1116,0.068774,132,118,107,185.53,0.66,False,,moments,promoted_v1_h128,False
201043,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/201043.npy,,success,,good,0.5865,fallback:center_out_of_bounds,0.6983,0.8944,0.4418,0.418,0.196923,0.0418,0.167547,256,256,220,0.0,0.5847,True,center_out_of_bounds,moments,promoted_v1_h128,False
139427,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/139427.npy,,success,,good,0.5998,fallback:center_out_of_bounds,0.9816,0.9855,0.5948,0.2067,0.39455,0.214,0.034201,256,256,220,0.0,0.4891,True,center_out_of_bounds,moments,promoted_v1_h128,False
159939,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/159939.npy,,success,,borderline,0.4926,high_center_offset,0.4714,0.4874,0.2073,0.301,0.287917,0.0959,0.090579,372,291,289,121.17,0.6639,False,,moments,promoted_v1_h128,False
126738,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/126738.npy,,success,,good,0.6019,,0.5122,0.5125,0.3538,0.3888,0.320632,0.1089,0.150415,372,283,298,119.1,0.7321,False,,moments,promoted_v1_h128,False
126788,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/126788.npy,,success,,good,0.5991,,0.6404,0.6409,0.3639,0.3206,0.300519,0.1274,0.101787,321,272,259,66.94,0.635,False,,moments,promoted_v1_h128,False
122057,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/122057.npy,,success,,borderline,0.5248,fallback:center_out_of_bounds,0.9503,0.9927,0.351,0.1614,0.274223,0.2126,0.023457,256,256,220,0.0,0.6193,True,center_out_of_bounds,moments,promoted_v1_h128,False
212391,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/212391.npy,,success,,good,0.5946,fallback:center_out_of_bounds,1.0,1.0,0.3937,0.1287,0.424243,0.3458,0.016501,256,256,220,0.0,0.6473,True,center_out_of_bounds,moments,promoted_v1_h128,False
133963,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/133963.npy,,success,,good,0.7275,,0.5623,0.5627,0.3816,0.3921,0.49084,0.1301,0.150138,294,275,276,42.49,0.6704,False,,moments,promoted_v1_h128,False
126833,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/126833.npy,,success,,borderline,0.4272,,0.4942,0.4944,0.2025,0.2377,0.202574,0.1074,0.055618,351,297,283,103.47,0.655,False,,moments,promoted_v1_h128,False
137465,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/137465.npy,,success,,good,0.7387,fallback:center_out_of_bounds,0.9962,0.9998,0.5305,0.1998,0.721183,0.2879,0.039587,256,256,220,0.0,0.513,True,center_out_of_bounds,moments,promoted_v1_h128,False
172256,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/172256.npy,,success,,good,0.5593,,0.4364,0.4686,0.2122,0.2997,0.47052,0.1288,0.088119,351,305,283,106.89,0.635,False,,moments,promoted_v1_h128,False
143391,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/143391.npy,,success,,borderline,0.475,fallback:center_out_of_bounds,0.9991,0.9991,0.583,0.1127,0.147754,0.1508,0.012496,256,256,220,0.0,0.6487,True,center_out_of_bounds,moments,promoted_v1_h128,False
213661,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/213661.npy,,success,,borderline,0.316,high_center_offset,0.3037,0.3038,0.1774,0.2738,0.121002,0.0939,0.074518,368,392,359,176.18,0.6527,False,,moments,promoted_v1_h128,False
192161,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/192161.npy,,success,,good,0.7497,,0.7689,0.7731,0.4433,0.3281,0.546142,0.143,0.106256,326,259,252,70.06,0.6664,False,,moments,promoted_v1_h128,False
142255,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/142255.npy,,success,,good,0.5905,fallback:center_out_of_bounds,0.6441,0.6607,0.5042,0.4324,0.252848,0.0847,0.186129,256,256,220,0.0,0.6084,True,center_out_of_bounds,moments,promoted_v1_h128,False
189751,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/189751.npy,,success,,good,0.5939,,0.8616,0.8618,0.5535,0.2945,0.239762,0.0812,0.076922,197,157,146,115.25,0.5635,False,,moments,promoted_v1_h128,False
192662,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/192662.npy,,success,,borderline,0.5132,high_center_offset,0.4328,0.4369,0.2465,0.3311,0.339089,0.1145,0.108614,392,302,304,143.57,0.6939,False,,moments,promoted_v1_h128,False
171849,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/171849.npy,,success,,good,0.6661,,0.4659,0.4713,0.269,0.3408,0.573255,0.1347,0.113021,308,296,277,65.6,0.614,False,,moments,promoted_v1_h128,False
196166,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/196166.npy,,success,,good,0.5924,,0.9912,0.9915,0.7952,0.152,0.254276,0.226,0.021966,201,208,193,73.0,0.6509,False,,moments,promoted_v1_h128,False
135991,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/135991.npy,,success,,borderline,0.5019,high_center_offset,0.3242,0.3282,0.2018,0.3251,0.414124,0.0921,0.10541,366,348,338,143.4,0.644,False,,moments,promoted_v1_h128,False
152325,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/152325.npy,,success,,borderline,0.5096,high_center_offset,0.6519,0.652,0.4147,0.335,0.159578,0.0622,0.111634,158,124,127,164.4,0.729,False,,moments,promoted_v1_h128,False
212146,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/212146.npy,,success,,borderline,0.5389,fallback:center_out_of_bounds,0.9712,0.9714,0.4039,0.1853,0.259228,0.2607,0.033083,256,256,220,0.0,0.6818,True,center_out_of_bounds,moments,promoted_v1_h128,False
191641,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/191641.npy,,success,,borderline,0.5083,high_center_offset,0.4213,0.4215,0.329,0.4175,0.205626,0.0678,0.172455,374,134,219,169.73,0.5232,False,,moments,promoted_v1_h128,False
199941,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/199941.npy,,success,,good,0.6561,,1.0,1.0,0.5992,0.1743,0.368104,0.2587,0.028954,209,212,210,64.38,0.6976,False,,moments,promoted_v1_h128,False
117433,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/117433.npy,,success,,good,0.6318,,0.5056,0.5059,0.3082,0.3564,0.394971,0.1248,0.125915,296,286,286,50.0,0.6732,False,,moments,promoted_v1_h128,False
108341,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/108341.npy,,success,,good,0.6949,,0.5415,0.5444,0.3428,0.3677,0.499843,0.126,0.132847,297,291,283,53.91,0.6772,False,,moments,promoted_v1_h128,False
211509,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/211509.npy,,success,,good,0.6185,,0.9899,0.9998,0.434,0.1594,0.260105,0.2199,0.024371,236,232,225,31.24,0.6529,False,,moments,promoted_v1_h128,False
151386,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/151386.npy,,success,,borderline,0.506,,0.5007,0.5028,0.225,0.2714,0.317715,0.1392,0.073455,345,284,279,93.3,0.6362,False,,moments,promoted_v1_h128,False
199190,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/199190.npy,,success,,good,0.5591,fallback:center_out_of_bounds,0.9813,0.9815,0.7103,0.3299,0.148305,0.1072,0.079394,256,256,220,0.0,0.5654,True,center_out_of_bounds,moments,promoted_v1_h128,False
109738,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/109738.npy,,success,,good,0.7507,fallback:center_out_of_bounds,0.997,0.998,0.5577,0.232,0.852401,0.2957,0.048319,256,256,220,0.0,0.5072,True,center_out_of_bounds,moments,promoted_v1_h128,False
134765,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/134765.npy,,success,,borderline,0.5323,,0.5159,0.5166,0.2683,0.3146,0.294539,0.1144,0.09783,347,292,281,97.86,0.658,False,,moments,promoted_v1_h128,False
196272,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/196272.npy,,success,,borderline,0.4827,,0.4641,0.4644,0.232,0.2787,0.238326,0.1378,0.075409,289,299,290,54.2,0.6722,False,,moments,promoted_v1_h128,False
216018,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/216018.npy,,success,,borderline,0.4765,high_center_offset,0.3073,0.3084,0.1789,0.3043,0.438214,0.0943,0.092365,380,368,370,167.09,0.6807,False,,moments,promoted_v1_h128,False
137547,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/137547.npy,,success,,good,0.6514,fallback:center_out_of_bounds,0.9998,1.0,0.5961,0.1864,0.50498,0.2709,0.034067,256,256,220,0.0,0.5124,True,center_out_of_bounds,moments,promoted_v1_h128,False
126566,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/126566.npy,,success,,borderline,0.3843,,0.501,0.5018,0.2045,0.2247,0.098696,0.0386,0.049501,343,286,277,92.03,0.6336,False,,moments,promoted_v1_h128,False
214481,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/214481.npy,,success,,borderline,0.5003,high_center_offset,0.3061,0.3062,0.1915,0.3212,0.454963,0.0917,0.103067,367,373,360,161.28,0.6597,False,,moments,promoted_v1_h128,False
202842,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/202842.npy,,success,,good,0.6733,,0.9998,1.0,0.3703,0.1356,0.409469,0.2943,0.017642,284,238,228,33.29,0.6649,False,,moments,promoted_v1_h128,False
172216,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/172216.npy,,success,,good,0.6022,,0.4976,0.5072,0.2422,0.304,0.462999,0.1455,0.090642,305,298,277,64.54,0.6199,False,,moments,promoted_v1_h128,False
130596,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/130596.npy,,success,,borderline,0.4671,fallback:center_out_of_bounds,0.9755,0.9963,0.4081,0.1178,0.150331,0.2464,0.011949,256,256,220,0.0,0.6539,True,center_out_of_bounds,moments,promoted_v1_h128,False
142254,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/142254.npy,,success,,good,0.5601,high_center_offset|small_radius,0.6044,0.6046,0.3849,0.3609,0.269913,0.0945,0.129873,146,126,117,170.29,0.6369,False,,moments,promoted_v1_h128,False
108303,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/108303.npy,,success,,good,0.7103,,0.4874,0.4969,0.3573,0.4007,0.576019,0.142,0.157773,362,301,284,115.16,0.6533,False,,moments,promoted_v1_h128,False
172307,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/172307.npy,,success,,borderline,0.4962,,0.4929,0.4937,0.1865,0.2559,0.315712,0.134,0.064943,325,302,267,82.93,0.5801,False,,moments,promoted_v1_h128,False
240012,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/240012.npy,,success,,good,0.6188,,0.5606,0.5624,0.3553,0.3565,0.360738,0.1553,0.122944,332,275,268,78.34,0.6344,False,,moments,promoted_v1_h128,False
164341,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/164341.npy,,success,,good,0.5771,,0.5068,0.507,0.3084,0.3699,0.311106,0.0883,0.136598,373,282,299,119.85,0.725,False,,moments,promoted_v1_h128,False
126731,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/126731.npy,,success,,borderline,0.5491,,0.5008,0.5018,0.3257,0.3512,0.262066,0.1306,0.120002,338,284,273,86.65,0.6181,False,,moments,promoted_v1_h128,False
192306,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/192306.npy,,success,,borderline,0.4941,high_center_offset|small_radius,0.6306,0.6307,0.3929,0.3259,0.190904,0.1131,0.105963,134,109,109,191.03,0.5597,False,,moments,promoted_v1_h128,False
144187,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/144187.npy,,success,,borderline,0.5321,fallback:center_out_of_bounds,0.9996,1.0,0.6548,0.1399,0.265105,0.2657,0.018837,256,256,220,0.0,0.5124,True,center_out_of_bounds,moments,promoted_v1_h128,False
160301,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161829_promoted_v1_h128/ribbons/160301.npy,,success,,good,0.6704,,0.6243,0.6351,0.3558,0.337,0.464377,0.1678,0.111968,326,284,263,75.39,0.6501,False,,moments,promoted_v1_h128,False
