coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
172129,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/172129.npy,,success,,borderline,0.4366,,0.3665,0.3681,0.179,0.2759,0.327625,0.0947,0.075941,362,300,292,114.77,0.5935,False,,bbox,sweep_cen_bbox_inn076_out090,False
120018,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/120018.npy,,success,,borderline,0.3671,high_center_offset,0.3365,0.3367,0.1515,0.2365,0.289823,0.1044,0.055417,373,330,321,138.44,0.6607,False,,bbox,sweep_cen_bbox_inn076_out090,False
120021,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/120021.npy,,success,,borderline,0.5274,,0.439,0.4394,0.2801,0.3574,0.318581,0.0969,0.127061,365,290,295,114.18,0.6628,False,,bbox,sweep_cen_bbox_inn076_out090,False
197119,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/197119.npy,,success,,borderline,0.4679,fallback:center_out_of_bounds,1.0,1.0,0.8625,0.1539,0.038231,0.0403,0.023177,256,256,220,0.0,0.5584,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
129158,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/129158.npy,,success,,borderline,0.4711,fallback:center_out_of_bounds,0.9989,1.0,0.4283,0.1053,0.144783,0.2814,0.010501,256,256,220,0.0,0.6329,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
130700,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/130700.npy,,success,,good,0.5801,fallback:center_out_of_bounds,0.9738,0.9986,0.3466,0.1555,0.387113,0.3066,0.023911,256,256,220,0.0,0.6266,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
122229,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/122229.npy,,success,,good,0.5768,fallback:center_out_of_bounds,0.9763,0.9996,0.3398,0.1554,0.378218,0.2715,0.023511,256,256,220,0.0,0.6318,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
196459,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/196459.npy,,success,,good,0.5881,,0.9978,0.9979,0.5001,0.165,0.226028,0.1835,0.025567,217,218,202,54.45,0.6718,False,,bbox,sweep_cen_bbox_inn076_out090,False
112872,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/112872.npy,,success,,good,0.674,,0.4583,0.4801,0.2722,0.3527,0.653818,0.124,0.123941,352,299,284,105.19,0.6662,False,,bbox,sweep_cen_bbox_inn076_out090,False
114429,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/114429.npy,,success,,borderline,0.5317,fallback:center_out_of_bounds,0.6284,0.6309,0.3862,0.3512,0.239737,0.1518,0.122843,256,256,220,0.0,0.6395,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
195882,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/195882.npy,,success,,borderline,0.5034,,0.9557,0.9567,0.3651,0.1249,0.09222,0.1013,0.014907,220,212,178,56.85,0.5601,False,,bbox,sweep_cen_bbox_inn076_out090,False
135598,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/135598.npy,,success,,good,0.5683,fallback:center_out_of_bounds,0.9426,0.9976,0.3376,0.1693,0.372751,0.2908,0.027619,256,256,220,0.0,0.6448,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
155532,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/155532.npy,,success,,good,0.5576,,0.4407,0.441,0.3151,0.3842,0.334698,0.0943,0.145356,369,285,298,116.66,0.6599,False,,bbox,sweep_cen_bbox_inn076_out090,False
195899,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/195899.npy,,success,,borderline,0.5325,,0.6181,0.6802,0.3202,0.3124,0.19954,0.1434,0.096504,318,235,257,65.46,0.6712,False,,bbox,sweep_cen_bbox_inn076_out090,False
155521,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/155521.npy,,success,,borderline,0.5432,,0.462,0.4623,0.3291,0.3751,0.29471,0.1199,0.138911,357,304,288,111.83,0.6743,False,,bbox,sweep_cen_bbox_inn076_out090,False
151372,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/151372.npy,,success,,good,0.586,,0.4966,0.4971,0.2992,0.3426,0.411677,0.1446,0.116197,337,300,272,92.18,0.6323,False,,bbox,sweep_cen_bbox_inn076_out090,False
196442,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/196442.npy,,success,,good,0.6458,fallback:center_out_of_bounds,0.9101,0.995,0.3346,0.2057,0.542173,0.2615,0.041834,256,256,220,0.0,0.6668,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
117421,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/117421.npy,,success,,good,0.5767,,0.4947,0.4949,0.3093,0.3461,0.389316,0.1107,0.118909,347,289,280,96.8,0.6668,False,,bbox,sweep_cen_bbox_inn076_out090,False
114418,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/114418.npy,,success,,good,0.6581,fallback:center_out_of_bounds,0.9998,1.0,0.4936,0.2097,0.490356,0.2917,0.043542,256,256,220,0.0,0.6641,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
128462,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/128462.npy,,success,,good,0.572,fallback:center_out_of_bounds,1.0,1.0,0.5273,0.1637,0.340333,0.3168,0.025365,256,256,220,0.0,0.6613,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
160472,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/160472.npy,,success,,good,0.7361,,0.5711,0.5797,0.3853,0.3845,0.577582,0.1446,0.147535,327,267,264,71.85,0.6462,False,,bbox,sweep_cen_bbox_inn076_out090,False
195923,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/195923.npy,,success,,borderline,0.4764,fallback:center_out_of_bounds,1.0,1.0,0.4916,0.0914,0.158951,0.2346,0.008226,256,256,220,0.0,0.671,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
172015,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/172015.npy,,success,,good,0.6613,,0.4262,0.4351,0.2522,0.3412,0.625716,0.1308,0.115308,313,301,279,72.62,0.6147,False,,bbox,sweep_cen_bbox_inn076_out090,False
137548,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/137548.npy,,success,,good,0.6239,fallback:center_out_of_bounds,1.0,1.0,0.5574,0.1638,0.4634,0.3062,0.026264,256,256,220,0.0,0.5106,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
144179,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/144179.npy,,success,,borderline,0.4624,fallback:center_out_of_bounds,0.9972,1.0,0.3939,0.0988,0.127186,0.2728,0.00966,256,256,220,0.0,0.5116,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
193642,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/193642.npy,,success,,good,0.6163,fallback:center_out_of_bounds,0.7573,0.9571,0.502,0.4238,0.219067,0.0485,0.177429,256,256,220,0.0,0.5703,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
144185,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/144185.npy,,success,,borderline,0.4948,fallback:center_out_of_bounds,0.998,1.0,0.3806,0.109,0.199915,0.2727,0.011465,256,256,220,0.0,0.5112,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
196024,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/196024.npy,,success,,good,0.604,,0.4706,0.4744,0.2983,0.3683,0.429741,0.1233,0.135341,349,296,282,101.24,0.6368,False,,bbox,sweep_cen_bbox_inn076_out090,False
126814,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/126814.npy,,success,,borderline,0.4703,high_center_offset,0.3995,0.3997,0.2554,0.3376,0.304813,0.1,0.113447,385,318,318,143.13,0.7198,False,,bbox,sweep_cen_bbox_inn076_out090,False
112760,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/112760.npy,,success,,good,0.6183,high_center_offset,0.4332,0.4504,0.2455,0.3278,0.619888,0.1298,0.107298,368,302,297,121.08,0.6686,False,,bbox,sweep_cen_bbox_inn076_out090,False
160490,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/160490.npy,,success,,good,0.5937,,0.4339,0.4391,0.2803,0.3561,0.496015,0.1257,0.125913,362,311,292,119.42,0.6662,False,,bbox,sweep_cen_bbox_inn076_out090,False
198306,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/198306.npy,,success,,good,0.7391,fallback:center_out_of_bounds,0.997,1.0,0.4961,0.2008,0.726288,0.2952,0.039679,256,256,220,0.0,0.573,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
195958,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/195958.npy,,success,,borderline,0.5493,,1.0,1.0,0.5486,0.1192,0.170628,0.2017,0.014168,215,217,208,56.59,0.6547,False,,bbox,sweep_cen_bbox_inn076_out090,False
196454,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/196454.npy,,success,,good,0.6315,,0.9925,0.9928,0.4861,0.1662,0.257075,0.1632,0.027297,249,262,236,9.22,0.6566,False,,bbox,sweep_cen_bbox_inn076_out090,False
196432,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/196432.npy,,success,,borderline,0.5462,fallback:center_out_of_bounds,0.9951,1.0,0.3148,0.1255,0.314228,0.3261,0.01548,256,256,220,0.0,0.6886,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
148430,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/148430.npy,,success,,borderline,0.4703,high_center_offset,0.4571,0.4576,0.2625,0.3315,0.234075,0.0972,0.109853,373,292,301,122.41,0.7234,False,,bbox,sweep_cen_bbox_inn076_out090,False
196118,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/196118.npy,,success,,good,0.5747,fallback:center_out_of_bounds,1.0,1.0,0.6729,0.1689,0.337453,0.2902,0.028287,256,256,220,0.0,0.6304,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
160466,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/160466.npy,,success,,good,0.693,,0.5118,0.5172,0.3321,0.3695,0.5901,0.1369,0.136244,343,280,278,90.25,0.6639,False,,bbox,sweep_cen_bbox_inn076_out090,False
198334,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/198334.npy,,success,,good,0.5745,,0.8857,0.9401,0.4101,0.1977,0.202415,0.2063,0.030829,248,247,248,12.04,0.6992,False,,bbox,sweep_cen_bbox_inn076_out090,False
139409,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/139409.npy,,success,,good,0.6481,fallback:center_out_of_bounds,0.9969,1.0,0.4986,0.1859,0.508314,0.2879,0.03137,256,256,220,0.0,0.5105,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
164097,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/164097.npy,,success,,good,0.6648,,0.4429,0.4435,0.278,0.3549,0.559973,0.123,0.125419,297,294,297,55.9,0.6651,False,,bbox,sweep_cen_bbox_inn076_out090,False
199611,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/199611.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.2774,0.0696,0.068289,0.1157,0.004793,256,256,220,0.0,0.5713,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
199743,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/199743.npy,,success,,good,0.687,fallback:center_out_of_bounds,1.0,1.0,0.5738,0.2167,0.553414,0.2997,0.04566,256,256,220,0.0,0.6359,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
199251,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/199251.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.3092,0.0394,0.027368,0.0411,0.001542,256,256,220,0.0,0.6917,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
112795,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/112795.npy,,success,,good,0.6538,,0.4438,0.4511,0.2864,0.3713,0.483367,0.1133,0.136602,296,283,296,48.26,0.6536,False,,bbox,sweep_cen_bbox_inn076_out090,False
144173,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/144173.npy,,success,,good,0.6189,fallback:center_out_of_bounds,0.9981,1.0,0.54,0.1791,0.434261,0.3251,0.031958,256,256,220,0.0,0.5119,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
198487,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/198487.npy,,success,,good,0.5796,,0.9976,0.9999,0.4302,0.1365,0.206407,0.2416,0.01807,275,221,222,39.82,0.6604,False,,bbox,sweep_cen_bbox_inn076_out090,False
201116,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/201116.npy,,success,,good,0.5557,fallback:center_out_of_bounds,0.6221,0.848,0.4269,0.4194,0.186861,0.0393,0.175108,256,256,220,0.0,0.5922,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
201036,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/201036.npy,,success,,borderline,0.5331,fallback:center_out_of_bounds,0.9963,0.9966,0.5371,0.1346,0.273816,0.2978,0.017827,256,256,220,0.0,0.6844,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
199597,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/199597.npy,,success,,good,0.6349,,0.6221,0.6225,0.4856,0.4093,0.222223,0.1152,0.164789,308,246,249,52.95,0.6312,False,,bbox,sweep_cen_bbox_inn076_out090,False
199848,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/199848.npy,,success,,borderline,0.4767,fallback:center_out_of_bounds,0.9881,0.9883,0.2781,0.131,0.149223,0.2065,0.01614,256,256,220,0.0,0.6888,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
201074,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/201074.npy,,success,,good,0.5958,fallback:center_out_of_bounds,1.0,1.0,0.5891,0.155,0.408418,0.3003,0.022262,256,256,220,0.0,0.6887,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
160641,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/160641.npy,,success,,good,0.7009,,0.6104,0.6169,0.3669,0.3496,0.514623,0.1761,0.121596,307,274,248,54.08,0.5912,False,,bbox,sweep_cen_bbox_inn076_out090,False
129139,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/129139.npy,,success,,good,0.7793,fallback:center_out_of_bounds,0.9921,0.9999,0.6375,0.273,0.921152,0.302,0.070853,256,256,220,0.0,0.5739,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
201073,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/201073.npy,,success,,good,0.5919,fallback:center_out_of_bounds,0.6856,0.9373,0.4964,0.4272,0.220962,0.0434,0.180432,256,256,220,0.0,0.5913,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
199669,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/199669.npy,,success,,good,0.6177,fallback:center_out_of_bounds,0.9999,1.0,0.4759,0.1809,0.429217,0.3091,0.032183,256,256,220,0.0,0.5929,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
191449,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/191449.npy,,success,,borderline,0.5469,,0.5841,0.5844,0.3521,0.3265,0.238098,0.1663,0.106111,324,269,262,69.23,0.6388,False,,bbox,sweep_cen_bbox_inn076_out090,False
172076,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/172076.npy,,success,,good,0.6208,,0.3547,0.3597,0.1931,0.3098,0.645812,0.1006,0.09573,307,302,292,68.68,0.6083,False,,bbox,sweep_cen_bbox_inn076_out090,False
108369,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/108369.npy,,success,,good,0.5584,,0.4612,0.4628,0.2391,0.2952,0.443752,0.1227,0.084321,300,311,300,70.43,0.7107,False,,bbox,sweep_cen_bbox_inn076_out090,False
172054,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/172054.npy,,success,,borderline,0.5375,,0.399,0.4016,0.2295,0.3244,0.445251,0.1172,0.104638,358,300,289,111.09,0.5927,False,,bbox,sweep_cen_bbox_inn076_out090,False
130062,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/130062.npy,,success,,borderline,0.5482,fallback:center_out_of_bounds,0.9785,0.9993,0.3462,0.1553,0.311303,0.29,0.022152,256,256,220,0.0,0.6582,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
197983,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/197983.npy,,success,,good,0.631,,1.0,1.0,0.4208,0.1307,0.313627,0.2456,0.016814,238,235,232,27.66,0.6493,False,,bbox,sweep_cen_bbox_inn076_out090,False
148431,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/148431.npy,,success,,good,0.5661,,0.3937,0.4105,0.167,0.2717,0.540892,0.1159,0.073194,296,302,302,60.96,0.6818,False,,bbox,sweep_cen_bbox_inn076_out090,False
199141,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/199141.npy,,success,,borderline,0.4659,fallback:center_out_of_bounds,0.9997,1.0,0.2757,0.0868,0.133506,0.2318,0.00751,256,256,220,0.0,0.653,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
171800,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/171800.npy,,success,,borderline,0.5273,,0.4472,0.4514,0.2639,0.323,0.355928,0.1392,0.103633,338,303,273,94.51,0.6008,False,,bbox,sweep_cen_bbox_inn076_out090,False
117466,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/117466.npy,,success,,borderline,0.4025,,0.5216,0.5223,0.2074,0.2116,0.130299,0.1052,0.043556,300,297,300,60.14,0.7983,False,,bbox,sweep_cen_bbox_inn076_out090,False
199554,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/199554.npy,,success,,borderline,0.4994,fallback:center_out_of_bounds,1.0,1.0,0.525,0.1028,0.212525,0.1908,0.01054,256,256,220,0.0,0.6214,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
199735,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/199735.npy,,success,,borderline,0.4771,fallback:center_out_of_bounds,0.9944,0.9993,0.3004,0.1146,0.154901,0.2135,0.013054,256,256,220,0.0,0.6385,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
128413,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/128413.npy,,success,,good,0.7684,fallback:center_out_of_bounds,1.0,1.0,0.537,0.2517,1.096272,0.3158,0.060715,256,256,220,0.0,0.6802,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
137962,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/137962.npy,,success,,borderline,0.4922,,0.4206,0.4214,0.2748,0.3404,0.220238,0.1337,0.113296,300,309,300,68.88,0.7354,False,,bbox,sweep_cen_bbox_inn076_out090,False
203340,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/203340.npy,,success,,good,0.6338,fallback:center_out_of_bounds,0.9929,1.0,0.3969,0.2096,0.436433,0.2847,0.043781,256,256,220,0.0,0.6157,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
129931,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/129931.npy,,success,,borderline,0.5428,fallback:center_out_of_bounds,0.9439,0.9839,0.3124,0.1632,0.318354,0.2874,0.024984,256,256,220,0.0,0.6511,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
137480,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/137480.npy,,success,,borderline,0.5335,fallback:center_out_of_bounds,0.9982,1.0,0.4626,0.1369,0.272724,0.2831,0.017902,256,256,220,0.0,0.5111,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
159973,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/159973.npy,,success,,good,0.6601,,0.4786,0.4843,0.2867,0.3766,0.443565,0.1123,0.140784,291,277,291,40.82,0.6715,False,,bbox,sweep_cen_bbox_inn076_out090,False
141147,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/141147.npy,,success,,borderline,0.4286,,0.4434,0.4502,0.1965,0.2762,0.249972,0.066,0.076082,367,300,296,119.4,0.6736,False,,bbox,sweep_cen_bbox_inn076_out090,False
150254,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/150254.npy,,success,,borderline,0.4764,fallback:center_out_of_bounds,0.4405,0.4408,0.3395,0.4236,0.148622,0.0341,0.179258,256,256,220,0.0,0.5221,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
202643,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/202643.npy,,success,,borderline,0.5493,fallback:center_out_of_bounds,0.9927,0.9929,0.5353,0.1585,0.292921,0.2572,0.024904,256,256,220,0.0,0.7089,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
123612,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/123612.npy,,success,,good,0.5701,fallback:center_out_of_bounds,0.9784,0.9999,0.4739,0.2311,0.294983,0.1322,0.043462,256,256,220,0.0,0.5728,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
202966,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/202966.npy,,success,,borderline,0.5,fallback:center_out_of_bounds,1.0,1.0,0.6894,0.115,0.206611,0.2163,0.012803,256,256,220,0.0,0.6736,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
118220,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/118220.npy,,success,,good,0.6155,,0.4109,0.4113,0.291,0.3842,0.390515,0.093,0.145274,297,282,297,48.55,0.6408,False,,bbox,sweep_cen_bbox_inn076_out090,False
151317,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005416_sweep_cen_bbox_inn076_out090/ribbons/151317.npy,,success,,borderline,0.4982,fallback:center_out_of_bounds,0.4704,0.4712,0.3726,0.438,0.176285,0.0641,0.191828,256,256,220,0.0,0.5447,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out090,False
