coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
195882,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/195882.npy,,success,,borderline,0.5107,,0.954,0.9543,0.3596,0.1228,0.08711,0.0992,0.014256,219,211,177,58.26,0.5601,False,,moments,promoted_v1_h128,False
135598,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/135598.npy,,success,,good,0.5524,fallback:center_out_of_bounds,0.9587,0.9978,0.3672,0.1769,0.316207,0.2777,0.028927,256,256,220,0.0,0.6448,True,center_out_of_bounds,moments,promoted_v1_h128,False
196442,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/196442.npy,,success,,good,0.6345,fallback:center_out_of_bounds,0.9266,0.9963,0.3531,0.2046,0.503938,0.2681,0.040843,256,256,220,0.0,0.6668,True,center_out_of_bounds,moments,promoted_v1_h128,False
122229,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/122229.npy,,success,,good,0.5884,fallback:center_out_of_bounds,0.9785,0.9975,0.3612,0.1659,0.395086,0.2769,0.026385,256,256,220,0.0,0.6318,True,center_out_of_bounds,moments,promoted_v1_h128,False
195899,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/195899.npy,,success,,good,0.5579,,0.8047,0.8685,0.3956,0.2519,0.186461,0.1855,0.060784,311,232,243,60.01,0.6712,False,,moments,promoted_v1_h128,False
151372,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/151372.npy,,success,,good,0.6281,,0.5353,0.5357,0.3229,0.3477,0.435734,0.1487,0.118178,336,299,271,90.82,0.6323,False,,moments,promoted_v1_h128,False
155521,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/155521.npy,,success,,good,0.5834,,0.4957,0.4959,0.3535,0.3783,0.314492,0.1231,0.139626,356,303,287,110.49,0.6743,False,,moments,promoted_v1_h128,False
117421,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/117421.npy,,success,,good,0.606,,0.5334,0.5338,0.3292,0.3449,0.393726,0.1155,0.116853,346,288,279,95.52,0.6668,False,,moments,promoted_v1_h128,False
172015,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/172015.npy,,success,,good,0.691,,0.4696,0.4793,0.2779,0.3475,0.617186,0.1412,0.118132,310,298,277,68.41,0.6147,False,,moments,promoted_v1_h128,False
128462,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/128462.npy,,success,,good,0.5784,fallback:center_out_of_bounds,0.9962,0.9966,0.5421,0.1689,0.356211,0.2999,0.026255,256,256,220,0.0,0.6613,True,center_out_of_bounds,moments,promoted_v1_h128,False
195923,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/195923.npy,,success,,borderline,0.2614,high_center_offset,0.2759,0.288,0.1364,0.2279,0.06866,0.0741,0.05154,387,383,379,182.46,0.671,False,,moments,promoted_v1_h128,False
144185,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/144185.npy,,success,,borderline,0.4835,fallback:center_out_of_bounds,0.9973,1.0,0.3862,0.1098,0.173151,0.2467,0.011447,256,256,220,0.0,0.5112,True,center_out_of_bounds,moments,promoted_v1_h128,False
144179,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/144179.npy,,success,,borderline,0.4601,fallback:center_out_of_bounds,0.9981,1.0,0.4097,0.1,0.120828,0.2559,0.009446,256,256,220,0.0,0.5116,True,center_out_of_bounds,moments,promoted_v1_h128,False
160472,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/160472.npy,,success,,good,0.7387,,0.607,0.6147,0.3978,0.3729,0.55245,0.1605,0.138503,326,266,263,70.71,0.6462,False,,moments,promoted_v1_h128,False
193642,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/193642.npy,,success,,good,0.5986,fallback:center_out_of_bounds,0.7284,0.9579,0.4492,0.4202,0.200767,0.0441,0.166743,256,256,220,0.0,0.5703,True,center_out_of_bounds,moments,promoted_v1_h128,False
137548,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/137548.npy,,success,,good,0.6144,fallback:center_out_of_bounds,1.0,1.0,0.5713,0.169,0.435016,0.2912,0.027884,256,256,220,0.0,0.5106,True,center_out_of_bounds,moments,promoted_v1_h128,False
112760,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/112760.npy,,success,,good,0.6406,,0.4767,0.4947,0.266,0.3263,0.58458,0.1389,0.105903,362,299,289,114.39,0.6686,False,,moments,promoted_v1_h128,False
114418,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/114418.npy,,success,,good,0.5864,high_center_offset|small_radius,0.66,0.6603,0.356,0.3284,0.385318,0.146,0.107374,124,118,115,190.97,0.6641,False,,moments,promoted_v1_h128,False
196024,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/196024.npy,,success,,good,0.6362,,0.4946,0.5008,0.312,0.3689,0.446075,0.1307,0.135141,348,296,281,100.32,0.6368,False,,moments,promoted_v1_h128,False
195958,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/195958.npy,,success,,good,0.5576,,1.0,1.0,0.5495,0.1225,0.167095,0.2,0.014905,214,216,207,58.0,0.6547,False,,moments,promoted_v1_h128,False
126814,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/126814.npy,,success,,borderline,0.5044,high_center_offset,0.4222,0.4224,0.2693,0.3413,0.312186,0.1036,0.115361,392,319,317,149.88,0.7198,False,,moments,promoted_v1_h128,False
196454,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/196454.npy,,success,,good,0.6543,,0.99,0.9902,0.4907,0.1736,0.305119,0.1668,0.029824,247,263,236,11.4,0.6566,False,,moments,promoted_v1_h128,False
196118,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/196118.npy,,success,,good,0.5863,fallback:center_out_of_bounds,1.0,1.0,0.6611,0.1713,0.363792,0.2912,0.028866,256,256,220,0.0,0.6304,True,center_out_of_bounds,moments,promoted_v1_h128,False
198306,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/198306.npy,,success,,good,0.7402,fallback:center_out_of_bounds,0.9968,1.0,0.4877,0.2034,0.709485,0.2881,0.040608,256,256,220,0.0,0.573,True,center_out_of_bounds,moments,promoted_v1_h128,False
160490,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/160490.npy,,success,,good,0.6231,,0.46,0.4653,0.2991,0.3615,0.487837,0.1283,0.128724,362,311,292,119.42,0.6662,False,,moments,promoted_v1_h128,False
139409,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/139409.npy,,success,,good,0.622,fallback:center_out_of_bounds,0.9964,1.0,0.5087,0.1869,0.44605,0.2732,0.031149,256,256,220,0.0,0.5105,True,center_out_of_bounds,moments,promoted_v1_h128,False
160466,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/160466.npy,,success,,good,0.7138,,0.5446,0.5515,0.3486,0.3656,0.585639,0.1448,0.132877,342,279,277,89.02,0.6639,False,,moments,promoted_v1_h128,False
198334,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/198334.npy,,success,,good,0.5934,,0.9173,0.9559,0.4363,0.1902,0.22421,0.2144,0.028749,247,247,246,12.73,0.6992,False,,moments,promoted_v1_h128,False
164097,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/164097.npy,,success,,good,0.6874,,0.5144,0.5146,0.3366,0.3696,0.51216,0.1375,0.132406,301,294,285,58.9,0.6651,False,,moments,promoted_v1_h128,False
148430,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/148430.npy,,success,,borderline,0.5012,high_center_offset,0.4864,0.487,0.28,0.3343,0.233237,0.0924,0.110714,373,296,300,123.65,0.7234,False,,moments,promoted_v1_h128,False
196432,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/196432.npy,,success,,good,0.552,fallback:center_out_of_bounds,0.9944,0.9987,0.3317,0.1382,0.319216,0.3173,0.018441,256,256,220,0.0,0.6886,True,center_out_of_bounds,moments,promoted_v1_h128,False
112795,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/112795.npy,,success,,good,0.7758,,0.5327,0.5438,0.3279,0.375,0.664666,0.1368,0.139779,284,285,278,40.31,0.6536,False,,moments,promoted_v1_h128,False
144173,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/144173.npy,,success,,good,0.6058,fallback:center_out_of_bounds,0.9988,1.0,0.5559,0.1745,0.409076,0.3214,0.029751,256,256,220,0.0,0.5119,True,center_out_of_bounds,moments,promoted_v1_h128,False
199611,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/199611.npy,,success,,borderline,0.4478,fallback:center_out_of_bounds,0.9936,0.9946,0.2749,0.0696,0.067366,0.1133,0.004789,256,256,220,0.0,0.5713,True,center_out_of_bounds,moments,promoted_v1_h128,False
199669,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/199669.npy,,success,,borderline,0.3819,high_center_offset,0.3215,0.3217,0.1772,0.2797,0.263075,0.0998,0.077803,407,359,329,182.78,0.5929,False,,moments,promoted_v1_h128,False
198487,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/198487.npy,,success,,good,0.5791,,0.9864,0.9964,0.4348,0.1444,0.19175,0.2143,0.020608,274,219,221,41.15,0.6604,False,,moments,promoted_v1_h128,False
199743,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/199743.npy,,success,,good,0.6828,fallback:center_out_of_bounds,0.9965,0.9976,0.567,0.2185,0.544042,0.2826,0.046326,256,256,220,0.0,0.6359,True,center_out_of_bounds,moments,promoted_v1_h128,False
201116,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/201116.npy,,success,,borderline,0.5497,fallback:center_out_of_bounds,0.6137,0.8775,0.4037,0.4135,0.179373,0.0396,0.168068,256,256,220,0.0,0.5922,True,center_out_of_bounds,moments,promoted_v1_h128,False
201036,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/201036.npy,,success,,borderline,0.3338,high_center_offset,0.2854,0.2856,0.166,0.2756,0.201719,0.0869,0.075436,388,402,388,196.82,0.6844,False,,moments,promoted_v1_h128,False
199251,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/199251.npy,,success,,borderline,0.4498,fallback:center_out_of_bounds,0.9994,0.9994,0.3115,0.0387,0.02535,0.0367,0.001486,256,256,220,0.0,0.6917,True,center_out_of_bounds,moments,promoted_v1_h128,False
201074,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/201074.npy,,success,,borderline,0.4115,high_center_offset,0.325,0.325,0.2059,0.3182,0.254842,0.0907,0.101167,398,370,372,182.1,0.6887,False,,moments,promoted_v1_h128,False
191449,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/191449.npy,,success,,good,0.5519,,0.6315,0.6321,0.3662,0.3098,0.217945,0.1788,0.094726,323,268,261,68.07,0.6388,False,,moments,promoted_v1_h128,False
130062,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/130062.npy,,success,,good,0.5726,fallback:center_out_of_bounds,0.9694,0.9993,0.3469,0.1644,0.369615,0.2845,0.024791,256,256,220,0.0,0.6582,True,center_out_of_bounds,moments,promoted_v1_h128,False
201073,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/201073.npy,,success,,good,0.5708,fallback:center_out_of_bounds,0.6497,0.9373,0.444,0.4229,0.200241,0.0427,0.169228,256,256,220,0.0,0.5913,True,center_out_of_bounds,moments,promoted_v1_h128,False
199597,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/199597.npy,,success,,good,0.636,,0.7141,0.7152,0.5286,0.3739,0.297128,0.1405,0.123278,344,209,248,99.76,0.6312,False,,moments,promoted_v1_h128,False
108369,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/108369.npy,,success,,good,0.6263,,0.5854,0.5866,0.3185,0.3121,0.450254,0.1327,0.093476,306,312,283,75.07,0.7107,False,,moments,promoted_v1_h128,False
197983,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/197983.npy,,success,,good,0.6007,,1.0,1.0,0.4413,0.1233,0.238769,0.2071,0.013762,238,235,232,27.66,0.6493,False,,moments,promoted_v1_h128,False
129139,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/129139.npy,,success,,borderline,0.5372,high_center_offset,0.317,0.3198,0.2272,0.3605,0.466708,0.0954,0.129645,405,350,327,176.17,0.5739,False,,moments,promoted_v1_h128,False
199848,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/199848.npy,,success,,borderline,0.3017,high_center_offset,0.3007,0.3008,0.1091,0.1969,0.214703,0.0811,0.038764,375,396,389,183.74,0.6888,False,,moments,promoted_v1_h128,False
172054,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/172054.npy,,success,,good,0.5714,,0.4726,0.4746,0.2677,0.3248,0.41525,0.1333,0.104447,353,300,273,106.51,0.5927,False,,moments,promoted_v1_h128,False
199141,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/199141.npy,,success,,borderline,0.4614,fallback:center_out_of_bounds,0.9979,0.9983,0.2727,0.0905,0.124225,0.2007,0.008154,256,256,220,0.0,0.653,True,center_out_of_bounds,moments,promoted_v1_h128,False
160641,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/160641.npy,,success,,good,0.696,,0.6646,0.6696,0.4147,0.3492,0.451713,0.1839,0.116082,306,274,247,53.14,0.5912,False,,moments,promoted_v1_h128,False
117466,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/117466.npy,,success,,borderline,0.4505,,0.5742,0.5749,0.2375,0.2245,0.184153,0.101,0.045614,306,306,300,70.71,0.7983,False,,moments,promoted_v1_h128,False
172076,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/172076.npy,,success,,good,0.6587,,0.4375,0.4427,0.248,0.3323,0.60254,0.1147,0.107391,309,301,278,69.53,0.6083,False,,moments,promoted_v1_h128,False
148431,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/148431.npy,,success,,good,0.5782,,0.4556,0.4705,0.1937,0.2792,0.4846,0.1294,0.07677,299,303,295,63.7,0.6818,False,,moments,promoted_v1_h128,False
129931,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/129931.npy,,success,,borderline,0.5475,fallback:center_out_of_bounds,0.9496,0.9819,0.3329,0.1614,0.329125,0.2836,0.02371,256,256,220,0.0,0.6511,True,center_out_of_bounds,moments,promoted_v1_h128,False
203340,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/203340.npy,,success,,good,0.6246,fallback:center_out_of_bounds,0.9925,1.0,0.3961,0.205,0.421006,0.2813,0.041766,256,256,220,0.0,0.6157,True,center_out_of_bounds,moments,promoted_v1_h128,False
128413,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/128413.npy,,success,,good,0.7616,fallback:center_out_of_bounds,0.9999,1.0,0.577,0.2519,0.916998,0.3114,0.055639,256,256,220,0.0,0.6802,True,center_out_of_bounds,moments,promoted_v1_h128,False
137962,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/137962.npy,,success,,good,0.5811,,0.56,0.5605,0.3643,0.3492,0.287689,0.1717,0.110782,290,306,291,60.46,0.7354,False,,moments,promoted_v1_h128,False
199554,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/199554.npy,,success,,borderline,0.4886,fallback:center_out_of_bounds,1.0,1.0,0.5255,0.1062,0.184131,0.1929,0.01122,256,256,220,0.0,0.6214,True,center_out_of_bounds,moments,promoted_v1_h128,False
199735,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/199735.npy,,success,,borderline,0.4764,fallback:center_out_of_bounds,0.9946,0.9996,0.2959,0.1142,0.153422,0.209,0.012925,256,256,220,0.0,0.6385,True,center_out_of_bounds,moments,promoted_v1_h128,False
171800,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/171800.npy,,success,,good,0.5565,,0.4803,0.4857,0.2808,0.3242,0.358469,0.1418,0.103729,337,302,272,93.15,0.6008,False,,moments,promoted_v1_h128,False
159973,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/159973.npy,,success,,good,0.7275,,0.5726,0.5769,0.3361,0.3715,0.523315,0.1329,0.136072,291,272,275,38.48,0.6715,False,,moments,promoted_v1_h128,False
141147,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/141147.npy,,success,,borderline,0.4637,high_center_offset,0.4829,0.4917,0.2111,0.2762,0.257596,0.0679,0.075819,370,300,289,122.2,0.6736,False,,moments,promoted_v1_h128,False
143398,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/143398.npy,,success,,good,0.5564,fallback:center_out_of_bounds,0.9993,0.9994,0.3902,0.1517,0.313637,0.2916,0.022122,256,256,220,0.0,0.6435,True,center_out_of_bounds,moments,promoted_v1_h128,False
202966,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/202966.npy,,success,,borderline,0.501,fallback:center_out_of_bounds,1.0,1.0,0.6964,0.1145,0.209105,0.2134,0.012753,256,256,220,0.0,0.6736,True,center_out_of_bounds,moments,promoted_v1_h128,False
129871,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/129871.npy,,success,,borderline,0.5448,fallback:center_out_of_bounds,0.9649,0.9973,0.3839,0.1443,0.321602,0.1744,0.020031,256,256,220,0.0,0.6487,True,center_out_of_bounds,moments,promoted_v1_h128,False
137480,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/137480.npy,,success,,borderline,0.5471,fallback:center_out_of_bounds,0.998,1.0,0.4799,0.1465,0.300665,0.2809,0.019501,256,256,220,0.0,0.5111,True,center_out_of_bounds,moments,promoted_v1_h128,False
118220,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/118220.npy,,success,,good,0.6638,,0.5265,0.5268,0.3672,0.389,0.383168,0.116,0.148272,300,282,276,51.11,0.6408,False,,moments,promoted_v1_h128,False
150254,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/150254.npy,,success,,borderline,0.5234,fallback:center_out_of_bounds,0.5055,0.5062,0.379,0.4238,0.207703,0.0478,0.173845,256,256,220,0.0,0.5221,True,center_out_of_bounds,moments,promoted_v1_h128,False
119813,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/119813.npy,,success,,good,0.7017,,0.6203,0.6206,0.4396,0.3877,0.389794,0.1284,0.14817,296,279,270,46.14,0.6707,False,,moments,promoted_v1_h128,False
202643,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/202643.npy,,success,,borderline,0.5385,fallback:center_out_of_bounds,0.9894,0.9915,0.5339,0.1527,0.275801,0.25,0.023,256,256,220,0.0,0.7089,True,center_out_of_bounds,moments,promoted_v1_h128,False
151317,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/151317.npy,,success,,good,0.5748,fallback:center_out_of_bounds,0.5693,0.5713,0.4341,0.4341,0.278086,0.0865,0.177828,256,256,220,0.0,0.5447,True,center_out_of_bounds,moments,promoted_v1_h128,False
137976,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/137976.npy,,success,,borderline,0.4978,,0.6824,0.6856,0.2411,0.2065,0.210436,0.1557,0.037828,300,285,285,52.7,0.7631,False,,moments,promoted_v1_h128,False
142204,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/142204.npy,,success,,borderline,0.444,high_center_offset|small_radius,0.5482,0.5503,0.3453,0.3453,0.075093,0.0264,0.118787,129,116,104,189.02,0.5631,False,,moments,promoted_v1_h128,False
203353,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/203353.npy,,success,,good,0.5729,,0.4905,0.5258,0.2559,0.3388,0.37593,0.1295,0.114644,364,282,282,111.09,0.68,False,,moments,promoted_v1_h128,False
151318,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/151318.npy,,success,,borderline,0.4904,,0.5451,0.5472,0.2525,0.2592,0.24276,0.158,0.066063,327,277,264,74.04,0.6062,False,,moments,promoted_v1_h128,False
131409,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/131409.npy,,success,,borderline,0.5016,high_center_offset,0.3414,0.3416,0.2086,0.3194,0.41691,0.1038,0.101475,361,360,333,147.79,0.6436,False,,moments,promoted_v1_h128,False
131973,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/131973.npy,,success,,good,0.6622,fallback:center_out_of_bounds,0.9973,1.0,0.6007,0.2006,0.516153,0.2625,0.039336,256,256,220,0.0,0.5121,True,center_out_of_bounds,moments,promoted_v1_h128,False
126564,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/126564.npy,,success,,good,0.5601,,0.5966,0.5972,0.3506,0.3301,0.230161,0.1337,0.104604,309,292,249,64.07,0.5677,False,,moments,promoted_v1_h128,False
129979,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/129979.npy,,success,,borderline,0.4954,high_center_offset,0.3573,0.362,0.2483,0.3594,0.330021,0.0983,0.128694,415,324,321,172.93,0.6383,False,,moments,promoted_v1_h128,False
126536,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/126536.npy,,success,,borderline,0.5389,,0.5193,0.5199,0.2981,0.3133,0.286886,0.1433,0.096099,330,274,267,76.16,0.5997,False,,moments,promoted_v1_h128,False
119817,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/119817.npy,,success,,borderline,0.4735,,0.4848,0.485,0.2718,0.3168,0.198933,0.0881,0.099594,368,298,287,119.62,0.6588,False,,moments,promoted_v1_h128,False
137491,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/137491.npy,,success,,borderline,0.4776,fallback:center_out_of_bounds,0.5597,0.5613,0.3295,0.3845,0.08592,0.0189,0.144829,256,256,220,0.0,0.5552,True,center_out_of_bounds,moments,promoted_v1_h128,False
130590,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/130590.npy,,success,,borderline,0.5079,fallback:center_out_of_bounds,0.9609,0.9949,0.4011,0.1562,0.226412,0.2854,0.022788,256,256,220,0.0,0.6473,True,center_out_of_bounds,moments,promoted_v1_h128,False
123612,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/123612.npy,,success,,good,0.5528,fallback:center_out_of_bounds,0.9824,0.9999,0.4849,0.2259,0.261042,0.1179,0.039972,256,256,220,0.0,0.5728,True,center_out_of_bounds,moments,promoted_v1_h128,False
109744,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/109744.npy,,success,,good,0.6929,fallback:center_out_of_bounds,0.9987,1.0,0.5888,0.1961,0.593631,0.2896,0.038072,256,256,220,0.0,0.5124,True,center_out_of_bounds,moments,promoted_v1_h128,False
109743,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/109743.npy,,success,,good,0.615,fallback:center_out_of_bounds,0.9925,0.9998,0.5423,0.183,0.441293,0.2585,0.0284,256,256,220,0.0,0.511,True,center_out_of_bounds,moments,promoted_v1_h128,False
207438,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/207438.npy,,success,,borderline,0.5283,fallback:center_out_of_bounds,0.9996,0.9996,0.4987,0.2111,0.179754,0.2742,0.042158,256,256,220,0.0,0.7266,True,center_out_of_bounds,moments,promoted_v1_h128,False
161069,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/161069.npy,,success,,good,0.6197,,0.5174,0.5367,0.2679,0.3494,0.374685,0.117,0.11998,297,284,281,49.65,0.6773,False,,moments,promoted_v1_h128,False
207371,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_161758_promoted_v1_h128/ribbons/207371.npy,,success,,good,0.6576,fallback:center_out_of_bounds,0.9983,0.9983,0.5708,0.1946,0.511625,0.3135,0.037039,256,256,220,0.0,0.7275,True,center_out_of_bounds,moments,promoted_v1_h128,False
