coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
172129,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/172129.npy,,success,,borderline,0.4343,,0.3581,0.3595,0.1747,0.2744,0.332396,0.0929,0.074999,362,300,292,114.77,0.5935,False,,bbox,sweep_cen_bbox_inn076_out092,False
130700,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/130700.npy,,success,,good,0.5977,fallback:center_out_of_bounds,0.9636,0.994,0.3436,0.1751,0.417555,0.3042,0.03035,256,256,220,0.0,0.6266,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
135598,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/135598.npy,,success,,good,0.575,fallback:center_out_of_bounds,0.9452,0.9969,0.3523,0.1869,0.371096,0.2926,0.032417,256,256,220,0.0,0.6448,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
197119,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/197119.npy,,success,,borderline,0.4682,fallback:center_out_of_bounds,1.0,1.0,0.8562,0.1552,0.04259,0.0456,0.023377,256,256,220,0.0,0.5584,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
196459,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/196459.npy,,success,,good,0.6098,,0.9884,0.9887,0.5007,0.1774,0.272206,0.1869,0.029968,217,218,202,54.45,0.6718,False,,bbox,sweep_cen_bbox_inn076_out092,False
196442,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/196442.npy,,success,,good,0.6421,fallback:center_out_of_bounds,0.9168,0.9957,0.34,0.2031,0.531504,0.273,0.040584,256,256,220,0.0,0.6668,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
114429,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/114429.npy,,success,,borderline,0.537,fallback:center_out_of_bounds,0.6232,0.6269,0.3882,0.3586,0.239767,0.1488,0.128122,256,256,220,0.0,0.6395,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
120018,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/120018.npy,,success,,borderline,0.357,high_center_offset,0.3284,0.3286,0.1479,0.2339,0.27625,0.1021,0.054191,373,330,321,138.44,0.6607,False,,bbox,sweep_cen_bbox_inn076_out092,False
129158,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/129158.npy,,success,,borderline,0.4816,fallback:center_out_of_bounds,0.9978,0.9999,0.4223,0.1191,0.16174,0.2937,0.013414,256,256,220,0.0,0.6329,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
120021,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/120021.npy,,success,,borderline,0.5323,,0.4292,0.4295,0.2736,0.3569,0.34069,0.0996,0.126453,365,290,295,114.18,0.6628,False,,bbox,sweep_cen_bbox_inn076_out092,False
195882,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/195882.npy,,success,,borderline,0.4995,,0.9359,0.9362,0.3567,0.1344,0.095404,0.106,0.016949,220,212,178,56.85,0.5601,False,,bbox,sweep_cen_bbox_inn076_out092,False
155532,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/155532.npy,,success,,borderline,0.5498,,0.4274,0.4278,0.3039,0.381,0.336989,0.0988,0.142285,369,285,298,116.66,0.6599,False,,bbox,sweep_cen_bbox_inn076_out092,False
112872,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/112872.npy,,success,,good,0.6672,,0.45,0.4707,0.2671,0.3513,0.647827,0.1263,0.122841,352,299,284,105.19,0.6662,False,,bbox,sweep_cen_bbox_inn076_out092,False
122229,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/122229.npy,,success,,good,0.5888,fallback:center_out_of_bounds,0.9741,0.9964,0.3435,0.1618,0.402952,0.2862,0.025424,256,256,220,0.0,0.6318,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
151372,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/151372.npy,,success,,good,0.5797,,0.4856,0.4859,0.2912,0.3401,0.412142,0.1477,0.114229,337,300,272,92.18,0.6323,False,,bbox,sweep_cen_bbox_inn076_out092,False
155521,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/155521.npy,,success,,borderline,0.5438,,0.4519,0.4521,0.3198,0.3723,0.312823,0.1203,0.136447,357,304,288,111.83,0.6743,False,,bbox,sweep_cen_bbox_inn076_out092,False
195899,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/195899.npy,,success,,borderline,0.5286,,0.5997,0.6652,0.3111,0.3137,0.204747,0.149,0.096856,318,235,257,65.46,0.6712,False,,bbox,sweep_cen_bbox_inn076_out092,False
117421,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/117421.npy,,success,,good,0.5754,,0.4838,0.4841,0.3019,0.3445,0.400077,0.1112,0.117506,347,289,280,96.8,0.6668,False,,bbox,sweep_cen_bbox_inn076_out092,False
172015,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/172015.npy,,success,,good,0.6591,,0.4163,0.4246,0.2452,0.3386,0.635207,0.132,0.113317,313,301,279,72.62,0.6147,False,,bbox,sweep_cen_bbox_inn076_out092,False
114418,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/114418.npy,,success,,good,0.666,fallback:center_out_of_bounds,0.9996,1.0,0.4891,0.2112,0.507866,0.2993,0.044085,256,256,220,0.0,0.6641,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
144185,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/144185.npy,,success,,borderline,0.4923,fallback:center_out_of_bounds,0.9971,1.0,0.3761,0.1131,0.191942,0.28,0.012286,256,256,220,0.0,0.5112,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
137548,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/137548.npy,,success,,good,0.6207,fallback:center_out_of_bounds,1.0,1.0,0.5601,0.1607,0.459062,0.3119,0.025258,256,256,220,0.0,0.5106,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
195923,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/195923.npy,,success,,borderline,0.4803,fallback:center_out_of_bounds,1.0,1.0,0.4876,0.0941,0.168329,0.2521,0.008626,256,256,220,0.0,0.671,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
128462,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/128462.npy,,success,,good,0.581,fallback:center_out_of_bounds,0.9941,0.9949,0.519,0.1733,0.35776,0.3199,0.028282,256,256,220,0.0,0.6613,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
160472,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/160472.npy,,success,,good,0.7407,,0.5617,0.5706,0.3822,0.3877,0.588592,0.1438,0.150002,327,267,264,71.85,0.6462,False,,bbox,sweep_cen_bbox_inn076_out092,False
193642,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/193642.npy,,success,,good,0.621,fallback:center_out_of_bounds,0.7696,0.9598,0.5117,0.4224,0.220082,0.0506,0.175869,256,256,220,0.0,0.5703,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
126814,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/126814.npy,,success,,borderline,0.4646,high_center_offset,0.3909,0.3911,0.2496,0.3356,0.303289,0.1015,0.111902,385,318,318,143.13,0.7198,False,,bbox,sweep_cen_bbox_inn076_out092,False
160490,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/160490.npy,,success,,good,0.591,,0.4253,0.4301,0.2742,0.3546,0.500658,0.1249,0.124744,362,311,292,119.42,0.6662,False,,bbox,sweep_cen_bbox_inn076_out092,False
195958,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/195958.npy,,success,,good,0.5501,,1.0,1.0,0.5471,0.1189,0.172725,0.2185,0.014104,215,217,208,56.59,0.6547,False,,bbox,sweep_cen_bbox_inn076_out092,False
112760,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/112760.npy,,success,,good,0.6095,high_center_offset,0.4252,0.4416,0.2414,0.3274,0.606501,0.1273,0.106937,368,302,297,121.08,0.6686,False,,bbox,sweep_cen_bbox_inn076_out092,False
196024,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/196024.npy,,success,,good,0.598,,0.462,0.4661,0.2931,0.367,0.426092,0.1243,0.134212,349,296,282,101.24,0.6368,False,,bbox,sweep_cen_bbox_inn076_out092,False
144179,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/144179.npy,,success,,borderline,0.4618,fallback:center_out_of_bounds,0.9977,1.0,0.3948,0.0965,0.125362,0.278,0.009214,256,256,220,0.0,0.5116,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
196118,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/196118.npy,,success,,good,0.5725,fallback:center_out_of_bounds,1.0,1.0,0.6726,0.1671,0.333975,0.2991,0.02773,256,256,220,0.0,0.6304,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
198306,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/198306.npy,,success,,good,0.7401,fallback:center_out_of_bounds,0.997,0.9999,0.4992,0.2026,0.738264,0.3028,0.040414,256,256,220,0.0,0.573,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
196454,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/196454.npy,,success,,good,0.6401,,0.9791,0.9794,0.4852,0.1841,0.268858,0.1649,0.033574,249,262,236,9.22,0.6566,False,,bbox,sweep_cen_bbox_inn076_out092,False
139409,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/139409.npy,,success,,good,0.6497,fallback:center_out_of_bounds,0.9957,1.0,0.4862,0.1889,0.511687,0.2936,0.031809,256,256,220,0.0,0.5105,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
148430,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/148430.npy,,success,,borderline,0.4708,high_center_offset,0.4505,0.4511,0.2609,0.3344,0.234404,0.0957,0.111796,373,292,301,122.41,0.7234,False,,bbox,sweep_cen_bbox_inn076_out092,False
160466,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/160466.npy,,success,,good,0.6899,,0.5017,0.5067,0.3285,0.3714,0.586588,0.1354,0.137608,343,280,278,90.25,0.6639,False,,bbox,sweep_cen_bbox_inn076_out092,False
196432,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/196432.npy,,success,,good,0.5567,fallback:center_out_of_bounds,0.9919,0.9981,0.3195,0.1364,0.333734,0.3257,0.018117,256,256,220,0.0,0.6886,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
198334,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/198334.npy,,success,,good,0.5763,,0.8512,0.917,0.3958,0.215,0.214354,0.1994,0.037505,248,247,248,12.04,0.6992,False,,bbox,sweep_cen_bbox_inn076_out092,False
164097,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/164097.npy,,success,,good,0.6513,,0.4272,0.4277,0.2701,0.3538,0.544273,0.1199,0.124241,297,294,297,55.9,0.6651,False,,bbox,sweep_cen_bbox_inn076_out092,False
199611,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/199611.npy,,success,,borderline,0.4468,fallback:center_out_of_bounds,0.9909,0.9918,0.2762,0.0758,0.075075,0.1278,0.005666,256,256,220,0.0,0.5713,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
199848,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/199848.npy,,success,,borderline,0.4956,fallback:center_out_of_bounds,0.9774,0.9776,0.281,0.1502,0.186762,0.2137,0.021487,256,256,220,0.0,0.6888,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
144173,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/144173.npy,,success,,good,0.626,fallback:center_out_of_bounds,0.9981,1.0,0.5389,0.179,0.451627,0.334,0.031931,256,256,220,0.0,0.5119,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
112795,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/112795.npy,,success,,good,0.6434,,0.4313,0.4388,0.2762,0.3671,0.481082,0.1153,0.132884,296,283,296,48.26,0.6536,False,,bbox,sweep_cen_bbox_inn076_out092,False
199251,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/199251.npy,,success,,borderline,0.4496,fallback:center_out_of_bounds,0.9989,0.9991,0.3099,0.0408,0.030185,0.0506,0.001647,256,256,220,0.0,0.6917,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
199743,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/199743.npy,,success,,good,0.6947,fallback:center_out_of_bounds,0.9946,0.9963,0.5627,0.2249,0.567325,0.3072,0.048542,256,256,220,0.0,0.6359,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
201116,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/201116.npy,,success,,good,0.5647,fallback:center_out_of_bounds,0.6377,0.8562,0.4352,0.4163,0.195496,0.0423,0.172086,256,256,220,0.0,0.5922,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
201074,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/201074.npy,,success,,good,0.5972,fallback:center_out_of_bounds,0.9984,0.9985,0.5897,0.156,0.411401,0.2992,0.022787,256,256,220,0.0,0.6887,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
198487,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/198487.npy,,success,,good,0.584,,0.9839,0.9969,0.4266,0.1481,0.218088,0.2406,0.021336,275,221,222,39.82,0.6604,False,,bbox,sweep_cen_bbox_inn076_out092,False
201036,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/201036.npy,,success,,borderline,0.5393,fallback:center_out_of_bounds,0.9857,0.986,0.5314,0.1452,0.288678,0.2992,0.020584,256,256,220,0.0,0.6844,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
191449,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/191449.npy,,success,,borderline,0.5455,,0.5721,0.5726,0.3446,0.3269,0.245356,0.1643,0.106015,324,269,262,69.23,0.6388,False,,bbox,sweep_cen_bbox_inn076_out092,False
199597,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/199597.npy,,success,,good,0.63,,0.6064,0.6069,0.4736,0.4115,0.223706,0.1149,0.165867,308,246,249,52.95,0.6312,False,,bbox,sweep_cen_bbox_inn076_out092,False
172054,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/172054.npy,,success,,borderline,0.5301,,0.3887,0.3909,0.2237,0.3224,0.441008,0.1165,0.10317,358,300,289,111.09,0.5927,False,,bbox,sweep_cen_bbox_inn076_out092,False
201073,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/201073.npy,,success,,good,0.5984,fallback:center_out_of_bounds,0.703,0.9401,0.5059,0.4254,0.22192,0.045,0.178445,256,256,220,0.0,0.5913,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
197983,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/197983.npy,,success,,good,0.6301,,1.0,1.0,0.4175,0.1302,0.312053,0.2465,0.016636,238,235,232,27.66,0.6493,False,,bbox,sweep_cen_bbox_inn076_out092,False
108369,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/108369.npy,,success,,borderline,0.5413,,0.4382,0.4396,0.2273,0.2925,0.429053,0.1208,0.082105,300,311,300,70.43,0.7107,False,,bbox,sweep_cen_bbox_inn076_out092,False
129139,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/129139.npy,,success,,good,0.7773,fallback:center_out_of_bounds,0.9912,0.9999,0.625,0.272,0.916163,0.3081,0.069577,256,256,220,0.0,0.5739,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
172076,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/172076.npy,,success,,good,0.6044,,0.3445,0.3496,0.189,0.3082,0.61814,0.0988,0.094635,307,302,292,68.68,0.6083,False,,bbox,sweep_cen_bbox_inn076_out092,False
160641,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/160641.npy,,success,,good,0.6982,,0.5981,0.6043,0.3631,0.3521,0.513016,0.1717,0.123274,307,274,248,54.08,0.5912,False,,bbox,sweep_cen_bbox_inn076_out092,False
199669,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/199669.npy,,success,,good,0.6172,fallback:center_out_of_bounds,1.0,1.0,0.469,0.1884,0.419671,0.3065,0.034695,256,256,220,0.0,0.5929,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
117466,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/117466.npy,,success,,borderline,0.3908,,0.4973,0.4978,0.1967,0.2101,0.126884,0.1039,0.042247,300,297,300,60.14,0.7983,False,,bbox,sweep_cen_bbox_inn076_out092,False
129931,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/129931.npy,,success,,borderline,0.5496,fallback:center_out_of_bounds,0.9344,0.973,0.3085,0.1645,0.341248,0.2948,0.025496,256,256,220,0.0,0.6511,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
130062,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/130062.npy,,success,,good,0.5524,fallback:center_out_of_bounds,0.9708,0.999,0.3342,0.1583,0.327654,0.2999,0.022302,256,256,220,0.0,0.6582,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
171800,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/171800.npy,,success,,borderline,0.5305,,0.4376,0.4419,0.2585,0.323,0.372245,0.1359,0.103513,338,303,273,94.51,0.6008,False,,bbox,sweep_cen_bbox_inn076_out092,False
199141,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/199141.npy,,success,,borderline,0.4665,fallback:center_out_of_bounds,0.997,0.9975,0.274,0.0904,0.137314,0.2386,0.008131,256,256,220,0.0,0.653,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
199554,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/199554.npy,,success,,borderline,0.4929,fallback:center_out_of_bounds,1.0,1.0,0.5244,0.1008,0.198123,0.1997,0.010128,256,256,220,0.0,0.6214,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
148431,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/148431.npy,,success,,borderline,0.5492,,0.3807,0.3975,0.1598,0.2671,0.519814,0.1142,0.070441,296,302,302,60.96,0.6818,False,,bbox,sweep_cen_bbox_inn076_out092,False
137962,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/137962.npy,,success,,borderline,0.4834,,0.4073,0.408,0.2652,0.3372,0.218372,0.131,0.110814,300,309,300,68.88,0.7354,False,,bbox,sweep_cen_bbox_inn076_out092,False
159973,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/159973.npy,,success,,good,0.6464,,0.4627,0.4689,0.2744,0.3731,0.435299,0.1107,0.137236,291,277,291,40.82,0.6715,False,,bbox,sweep_cen_bbox_inn076_out092,False
128413,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/128413.npy,,success,,good,0.7709,fallback:center_out_of_bounds,0.9998,1.0,0.5251,0.2568,1.094053,0.3171,0.062588,256,256,220,0.0,0.6802,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
199735,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/199735.npy,,success,,borderline,0.4837,fallback:center_out_of_bounds,0.9927,0.9995,0.3011,0.1209,0.167636,0.2262,0.01453,256,256,220,0.0,0.6385,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
203340,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/203340.npy,,success,,good,0.6345,fallback:center_out_of_bounds,0.9913,1.0,0.395,0.2129,0.435,0.2826,0.045134,256,256,220,0.0,0.6157,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
141147,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/141147.npy,,success,,borderline,0.4255,,0.4348,0.4414,0.1938,0.277,0.248303,0.066,0.076469,367,300,296,119.4,0.6736,False,,bbox,sweep_cen_bbox_inn076_out092,False
123612,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/123612.npy,,success,,good,0.5814,fallback:center_out_of_bounds,0.9789,0.9999,0.5039,0.254,0.30282,0.1292,0.049321,256,256,220,0.0,0.5728,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
129871,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/129871.npy,,success,,good,0.5545,fallback:center_out_of_bounds,0.961,0.997,0.3739,0.1464,0.346495,0.1696,0.020622,256,256,220,0.0,0.6487,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
118220,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/118220.npy,,success,,good,0.6068,,0.3959,0.3961,0.2817,0.382,0.388727,0.0899,0.143254,297,282,297,48.55,0.6408,False,,bbox,sweep_cen_bbox_inn076_out092,False
137480,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/137480.npy,,success,,borderline,0.5498,fallback:center_out_of_bounds,0.9972,0.9999,0.4562,0.1415,0.309763,0.2943,0.018997,256,256,220,0.0,0.5111,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
119813,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/119813.npy,,success,,good,0.6824,,0.5743,0.5745,0.4159,0.3992,0.364731,0.1205,0.158593,296,276,271,44.72,0.6707,False,,bbox,sweep_cen_bbox_inn076_out092,False
202643,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/202643.npy,,success,,good,0.5564,fallback:center_out_of_bounds,0.9843,0.9873,0.5297,0.1682,0.307733,0.2678,0.027864,256,256,220,0.0,0.7089,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
143398,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005431_sweep_cen_bbox_inn076_out092/ribbons/143398.npy,,success,,good,0.5607,fallback:center_out_of_bounds,0.9988,0.9989,0.3941,0.1537,0.323368,0.299,0.022463,256,256,220,0.0,0.6435,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn076_out092,False
