coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
120018,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/120018.npy,,success,,borderline,0.3827,high_center_offset,0.3481,0.3484,0.1653,0.25,0.313007,0.1097,0.061506,385,328,326,147.73,0.6607,False,,min_enclosing_circle,cm_min_enclosing_circle,False
196459,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/196459.npy,,success,,good,0.5979,,0.9985,0.9986,0.4893,0.1528,0.245414,0.2185,0.021957,221,228,213,44.82,0.6718,False,,min_enclosing_circle,cm_min_enclosing_circle,False
197119,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/197119.npy,,success,,borderline,0.4675,fallback:center_out_of_bounds,1.0,1.0,0.8701,0.1533,0.036956,0.041,0.022902,256,256,220,0.0,0.5584,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
120021,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/120021.npy,,success,,good,0.5567,,0.4643,0.4646,0.2968,0.3617,0.354131,0.1145,0.130069,364,284,294,111.57,0.6628,False,,min_enclosing_circle,cm_min_enclosing_circle,False
196442,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/196442.npy,,success,,good,0.6489,fallback:center_out_of_bounds,0.9156,0.996,0.34,0.2053,0.545845,0.2759,0.041574,256,256,220,0.0,0.6668,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
155532,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/155532.npy,,success,,good,0.5834,,0.4662,0.4665,0.3338,0.3904,0.357544,0.1054,0.1507,372,265,301,116.35,0.6599,False,,min_enclosing_circle,cm_min_enclosing_circle,False
129158,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/129158.npy,,success,,borderline,0.4743,fallback:center_out_of_bounds,0.999,1.0,0.4365,0.1059,0.152679,0.3026,0.010478,256,256,220,0.0,0.6329,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
195882,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/195882.npy,,success,,borderline,0.5045,,0.9568,0.9577,0.3625,0.1224,0.10094,0.1161,0.014273,219,211,178,58.26,0.5601,False,,min_enclosing_circle,cm_min_enclosing_circle,False
114429,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/114429.npy,,success,,borderline,0.5309,fallback:center_out_of_bounds,0.6375,0.6396,0.3869,0.3428,0.24877,0.1644,0.117099,256,256,220,0.0,0.6395,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
195899,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/195899.npy,,success,,good,0.558,,0.6539,0.7035,0.3507,0.313,0.243569,0.1667,0.094278,315,221,258,68.6,0.6712,False,,min_enclosing_circle,cm_min_enclosing_circle,False
135598,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/135598.npy,,success,,good,0.5708,fallback:center_out_of_bounds,0.9498,0.9977,0.3454,0.1681,0.374339,0.3015,0.027157,256,256,220,0.0,0.6448,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
151372,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/151372.npy,,success,,good,0.615,,0.5208,0.5211,0.3153,0.3469,0.451397,0.156,0.11868,336,299,272,90.82,0.6323,False,,min_enclosing_circle,cm_min_enclosing_circle,False
122229,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/122229.npy,,success,,good,0.5894,fallback:center_out_of_bounds,0.9783,0.9997,0.3517,0.16,0.403692,0.2965,0.02457,256,256,220,0.0,0.6318,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
155521,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/155521.npy,,success,,good,0.5648,,0.4833,0.4836,0.3453,0.3781,0.321391,0.1351,0.140592,356,303,288,110.49,0.6743,False,,min_enclosing_circle,cm_min_enclosing_circle,False
137548,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/137548.npy,,success,,good,0.6318,fallback:center_out_of_bounds,1.0,1.0,0.5634,0.1677,0.478452,0.3142,0.027536,256,256,220,0.0,0.5106,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
144179,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/144179.npy,,success,,borderline,0.463,fallback:center_out_of_bounds,0.9975,1.0,0.4023,0.1006,0.128423,0.2892,0.009779,256,256,220,0.0,0.5116,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
195923,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/195923.npy,,success,,borderline,0.4786,fallback:center_out_of_bounds,1.0,1.0,0.491,0.0932,0.164159,0.257,0.008576,256,256,220,0.0,0.671,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
117421,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/117421.npy,,success,,good,0.5974,,0.519,0.5192,0.3214,0.3452,0.419795,0.1212,0.118023,346,288,280,95.52,0.6668,False,,min_enclosing_circle,cm_min_enclosing_circle,False
114418,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/114418.npy,,success,,good,0.6516,fallback:center_out_of_bounds,0.9999,1.0,0.4925,0.2157,0.465954,0.2942,0.046148,256,256,220,0.0,0.6641,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
160472,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/160472.npy,,success,,good,0.751,,0.5937,0.6013,0.3933,0.3778,0.609564,0.1659,0.142367,326,266,264,70.71,0.6462,False,,min_enclosing_circle,cm_min_enclosing_circle,False
196024,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/196024.npy,,success,,good,0.6246,,0.4861,0.4913,0.3081,0.3703,0.46105,0.1348,0.136565,348,296,282,100.32,0.6368,False,,min_enclosing_circle,cm_min_enclosing_circle,False
193642,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/193642.npy,,success,,good,0.6127,fallback:center_out_of_bounds,0.738,0.9551,0.4655,0.4228,0.226805,0.0497,0.172256,256,256,220,0.0,0.5703,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
126814,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/126814.npy,,success,,good,0.5872,fallback:center_out_of_bounds,1.0,1.0,0.5984,0.1899,0.343959,0.2625,0.035532,256,256,220,0.0,0.7198,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
112760,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/112760.npy,,success,,good,0.6185,high_center_offset,0.4388,0.4566,0.2457,0.3246,0.621345,0.1362,0.105117,367,302,301,120.15,0.6686,False,,min_enclosing_circle,cm_min_enclosing_circle,False
130700,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/130700.npy,,success,,good,0.5843,fallback:center_out_of_bounds,0.9766,0.9989,0.3501,0.1545,0.395981,0.3159,0.023613,256,256,220,0.0,0.6266,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
172015,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/172015.npy,,success,,good,0.6873,,0.4415,0.4502,0.2603,0.3437,0.662519,0.1421,0.116192,308,297,283,66.22,0.6147,False,,min_enclosing_circle,cm_min_enclosing_circle,False
144185,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/144185.npy,,success,,borderline,0.4935,fallback:center_out_of_bounds,0.9974,1.0,0.3834,0.1079,0.197969,0.285,0.011292,256,256,220,0.0,0.5112,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
139409,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/139409.npy,,success,,good,0.6421,fallback:center_out_of_bounds,0.9973,1.0,0.5142,0.185,0.494905,0.2985,0.030865,256,256,220,0.0,0.5105,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
160490,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/160490.npy,,success,,good,0.604,,0.4519,0.4566,0.295,0.3604,0.49768,0.1348,0.128421,362,311,292,119.42,0.6662,False,,min_enclosing_circle,cm_min_enclosing_circle,False
198306,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/198306.npy,,success,,good,0.7408,fallback:center_out_of_bounds,0.9973,1.0,0.491,0.2038,0.753495,0.3052,0.040922,256,256,220,0.0,0.573,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
195958,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/195958.npy,,success,,borderline,0.5487,,1.0,1.0,0.5522,0.1204,0.17051,0.2343,0.014437,214,216,208,58.0,0.6547,False,,min_enclosing_circle,cm_min_enclosing_circle,False
196118,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/196118.npy,,success,,good,0.5953,fallback:center_out_of_bounds,1.0,1.0,0.6639,0.1731,0.383478,0.3077,0.029478,256,256,220,0.0,0.6304,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
160466,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/160466.npy,,success,,good,0.7168,,0.5331,0.5391,0.3425,0.3675,0.633108,0.1491,0.134607,342,279,278,89.02,0.6639,False,,min_enclosing_circle,cm_min_enclosing_circle,False
196454,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/196454.npy,,success,,good,0.6511,,0.9456,0.946,0.4737,0.207,0.301491,0.1604,0.042747,249,268,250,13.89,0.6566,False,,min_enclosing_circle,cm_min_enclosing_circle,False
128462,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/128462.npy,,success,,good,0.5776,fallback:center_out_of_bounds,1.0,1.0,0.5409,0.1618,0.357197,0.3228,0.0244,256,256,220,0.0,0.6613,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
148430,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/148430.npy,,success,,borderline,0.4744,high_center_offset,0.4651,0.4659,0.2651,0.3287,0.24846,0.1018,0.107812,374,298,303,125.25,0.7234,False,,min_enclosing_circle,cm_min_enclosing_circle,False
196432,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/196432.npy,,success,,good,0.5521,fallback:center_out_of_bounds,0.9961,1.0,0.3221,0.1281,0.325914,0.3376,0.015995,256,256,220,0.0,0.6886,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
198334,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/198334.npy,,success,,good,0.5917,,0.8944,0.9455,0.4243,0.1999,0.23845,0.2226,0.031027,246,247,252,13.45,0.6992,False,,min_enclosing_circle,cm_min_enclosing_circle,False
199251,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/199251.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.3103,0.0384,0.025928,0.046,0.001465,256,256,220,0.0,0.6917,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
164097,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/164097.npy,,success,,good,0.6862,,0.467,0.4676,0.2978,0.3618,0.577249,0.1318,0.129068,297,292,298,54.56,0.6651,False,,min_enclosing_circle,cm_min_enclosing_circle,False
199611,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/199611.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.2766,0.0665,0.066485,0.1298,0.004382,256,256,220,0.0,0.5713,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
199743,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/199743.npy,,success,,good,0.6977,fallback:center_out_of_bounds,0.9999,1.0,0.5735,0.2158,0.57975,0.3049,0.045556,256,256,220,0.0,0.6359,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
198487,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/198487.npy,,success,,good,0.5803,,0.9918,0.9991,0.4321,0.1391,0.211711,0.245,0.019096,274,219,222,41.15,0.6604,False,,min_enclosing_circle,cm_min_enclosing_circle,False
199597,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/199597.npy,,success,,borderline,0.3832,,0.1643,0.1648,0.1213,0.2879,0.259743,0.0328,0.079119,308,245,349,53.15,0.6312,False,,min_enclosing_circle,cm_min_enclosing_circle,False
199669,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/199669.npy,,success,,good,0.6258,fallback:center_out_of_bounds,0.9999,1.0,0.4758,0.1798,0.449646,0.3257,0.03191,256,256,220,0.0,0.5929,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
201116,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/201116.npy,,success,,good,0.5529,fallback:center_out_of_bounds,0.6069,0.8606,0.4106,0.419,0.193063,0.0417,0.173963,256,256,220,0.0,0.5922,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
112795,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/112795.npy,,success,,good,0.7133,,0.4526,0.4622,0.2841,0.3681,0.636653,0.1241,0.13473,293,296,297,54.49,0.6536,False,,min_enclosing_circle,cm_min_enclosing_circle,False
108369,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/108369.npy,,success,,good,0.5983,,0.4957,0.497,0.2585,0.3018,0.490044,0.1341,0.086428,300,299,301,61.52,0.7107,False,,min_enclosing_circle,cm_min_enclosing_circle,False
201036,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/201036.npy,,success,,borderline,0.5433,fallback:center_out_of_bounds,0.9972,0.9974,0.5387,0.1355,0.29687,0.3113,0.018071,256,256,220,0.0,0.6844,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
144173,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/144173.npy,,success,,good,0.6159,fallback:center_out_of_bounds,0.9986,1.0,0.5517,0.175,0.432924,0.339,0.030035,256,256,220,0.0,0.5119,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
160641,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/160641.npy,,success,,good,0.7115,,0.6412,0.6471,0.3907,0.3492,0.520112,0.1881,0.119341,306,274,248,53.14,0.5912,False,,min_enclosing_circle,cm_min_enclosing_circle,False
201073,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/201073.npy,,success,,good,0.5839,fallback:center_out_of_bounds,0.6548,0.9349,0.4602,0.4263,0.227659,0.0475,0.175321,256,256,220,0.0,0.5913,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
129139,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/129139.npy,,success,,good,0.781,fallback:center_out_of_bounds,0.9919,0.9999,0.6463,0.2744,1.034197,0.3043,0.072163,256,256,220,0.0,0.5739,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
191449,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/191449.npy,,success,,good,0.5528,,0.6124,0.6128,0.362,0.3179,0.244975,0.1839,0.100458,323,268,262,68.07,0.6388,False,,min_enclosing_circle,cm_min_enclosing_circle,False
197983,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/197983.npy,,success,,good,0.6102,,1.0,1.0,0.4335,0.1253,0.270519,0.2396,0.014882,237,235,232,28.32,0.6493,False,,min_enclosing_circle,cm_min_enclosing_circle,False
201074,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/201074.npy,,success,,good,0.6024,fallback:center_out_of_bounds,1.0,1.0,0.5791,0.1562,0.423191,0.3119,0.022654,256,256,220,0.0,0.6887,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
130062,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/130062.npy,,success,,good,0.5668,fallback:center_out_of_bounds,0.9764,0.9995,0.3521,0.1592,0.353557,0.2986,0.023616,256,256,220,0.0,0.6582,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
117466,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/117466.npy,,success,,borderline,0.3626,,0.4545,0.4551,0.1824,0.2113,0.113432,0.0943,0.042792,314,300,317,72.8,0.7983,False,,min_enclosing_circle,cm_min_enclosing_circle,False
172076,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/172076.npy,,success,,good,0.6079,,0.3607,0.3648,0.1935,0.3052,0.626381,0.1058,0.092607,305,310,298,72.92,0.6083,False,,min_enclosing_circle,cm_min_enclosing_circle,False
172054,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/172054.npy,,success,,borderline,0.5422,,0.4162,0.4181,0.237,0.3223,0.448328,0.1275,0.103141,358,302,290,111.89,0.5927,False,,min_enclosing_circle,cm_min_enclosing_circle,False
199848,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/199848.npy,,success,,borderline,0.4815,fallback:center_out_of_bounds,0.9908,0.991,0.2868,0.1286,0.160867,0.2374,0.015456,256,256,220,0.0,0.6888,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
199141,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/199141.npy,,success,,borderline,0.4652,fallback:center_out_of_bounds,0.9998,1.0,0.274,0.0886,0.131907,0.2398,0.007818,256,256,220,0.0,0.653,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
199735,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/199735.npy,,success,,borderline,0.4775,fallback:center_out_of_bounds,0.9955,0.9996,0.2982,0.112,0.156969,0.2364,0.012464,256,256,220,0.0,0.6385,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
148431,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/148431.npy,,success,,good,0.5773,,0.4204,0.4354,0.1818,0.2787,0.538434,0.1267,0.076692,300,302,303,63.66,0.6818,False,,min_enclosing_circle,cm_min_enclosing_circle,False
199554,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/199554.npy,,success,,borderline,0.4998,fallback:center_out_of_bounds,1.0,1.0,0.5236,0.1066,0.211034,0.2207,0.011325,256,256,220,0.0,0.6214,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
171800,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/171800.npy,,success,,borderline,0.5398,,0.467,0.4719,0.2747,0.324,0.367463,0.1479,0.104059,338,302,273,94.02,0.6008,False,,min_enclosing_circle,cm_min_enclosing_circle,False
137962,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/137962.npy,,success,,borderline,0.5142,,0.422,0.4226,0.2696,0.3359,0.275276,0.1412,0.107456,295,300,309,58.8,0.7354,False,,min_enclosing_circle,cm_min_enclosing_circle,False
137480,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/137480.npy,,success,,borderline,0.5367,fallback:center_out_of_bounds,0.9985,1.0,0.4736,0.1398,0.278616,0.2964,0.01839,256,256,220,0.0,0.5111,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
128413,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/128413.npy,,success,,good,0.7633,fallback:center_out_of_bounds,1.0,1.0,0.5664,0.2493,1.007344,0.3277,0.056924,256,256,220,0.0,0.6802,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
159973,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/159973.npy,,success,,good,0.6679,,0.4967,0.5016,0.2907,0.3768,0.432865,0.1146,0.141293,289,259,293,33.14,0.6715,False,,min_enclosing_circle,cm_min_enclosing_circle,False
203340,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/203340.npy,,success,,good,0.6373,fallback:center_out_of_bounds,0.9932,1.0,0.3929,0.2059,0.449717,0.2979,0.042197,256,256,220,0.0,0.6157,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
141147,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/141147.npy,,success,,borderline,0.4461,,0.4613,0.4699,0.2064,0.2821,0.266076,0.0707,0.079233,368,296,297,118.93,0.6736,False,,min_enclosing_circle,cm_min_enclosing_circle,False
129931,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/129931.npy,,success,,borderline,0.5485,fallback:center_out_of_bounds,0.9504,0.9873,0.3251,0.161,0.329948,0.3028,0.024009,256,256,220,0.0,0.6511,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
202966,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/202966.npy,,success,,borderline,0.5033,fallback:center_out_of_bounds,1.0,1.0,0.695,0.114,0.215526,0.2281,0.012541,256,256,220,0.0,0.6736,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
123612,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/123612.npy,,success,,good,0.564,fallback:center_out_of_bounds,0.9831,0.9999,0.471,0.2115,0.297649,0.1303,0.036916,256,256,220,0.0,0.5728,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
151317,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/151317.npy,,success,,good,0.5565,fallback:center_out_of_bounds,0.5158,0.5171,0.3985,0.4358,0.279223,0.0808,0.186491,256,256,220,0.0,0.5447,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
118220,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/118220.npy,,success,,good,0.6517,,0.4419,0.4423,0.315,0.3912,0.432228,0.1028,0.149939,296,278,297,45.65,0.6408,False,,min_enclosing_circle,cm_min_enclosing_circle,False
202643,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/202643.npy,,success,,borderline,0.5444,fallback:center_out_of_bounds,0.9944,0.9944,0.5367,0.1491,0.288956,0.2718,0.022054,256,256,220,0.0,0.7089,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
119813,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/119813.npy,,success,,good,0.6966,,0.6006,0.6009,0.4279,0.3922,0.399735,0.1357,0.152431,296,280,272,46.65,0.6707,False,,min_enclosing_circle,cm_min_enclosing_circle,False
143398,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/143398.npy,,success,,good,0.5702,fallback:center_out_of_bounds,1.0,1.0,0.4004,0.1506,0.347056,0.3125,0.021998,256,256,220,0.0,0.6435,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
203353,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/203353.npy,,success,,good,0.5613,,0.4509,0.4851,0.2537,0.3516,0.396932,0.1206,0.123291,365,274,295,110.48,0.68,False,,min_enclosing_circle,cm_min_enclosing_circle,False
137491,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/137491.npy,,success,,borderline,0.464,fallback:center_out_of_bounds,0.5071,0.5081,0.3058,0.3853,0.061892,0.0118,0.148438,256,256,220,0.0,0.5552,True,center_out_of_bounds,min_enclosing_circle,cm_min_enclosing_circle,False
151318,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005146_cm_min_enclosing_circle/ribbons/151318.npy,,success,,borderline,0.4691,,0.5291,0.5314,0.2462,0.2586,0.234501,0.1638,0.066146,327,277,265,74.04,0.6062,False,,min_enclosing_circle,cm_min_enclosing_circle,False
