coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
151372,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/151372.npy,,success,,good,0.642,,0.5295,0.5298,0.3193,0.347,0.493363,0.1631,0.117786,337,300,272,92.18,0.6323,False,,bbox,offset_175,False
117421,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/117421.npy,,success,,good,0.625,,0.5277,0.528,0.326,0.3449,0.462993,0.1348,0.11684,347,289,280,96.8,0.6668,False,,bbox,offset_175,False
155521,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/155521.npy,,success,,good,0.5925,,0.4911,0.4913,0.3503,0.378,0.362218,0.1448,0.139453,357,304,288,111.83,0.6743,False,,bbox,offset_175,False
137548,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/137548.npy,,success,,good,0.63,fallback:center_out_of_bounds,1.0,1.0,0.5713,0.169,0.473027,0.325,0.027864,256,256,220,0.0,0.5106,True,center_out_of_bounds,bbox,offset_175,False
114418,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/114418.npy,,success,,good,0.6637,fallback:center_out_of_bounds,0.9997,1.0,0.4864,0.2194,0.490252,0.3072,0.047726,256,256,220,0.0,0.6641,True,center_out_of_bounds,bbox,offset_175,False
195923,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/195923.npy,,success,,borderline,0.4824,fallback:center_out_of_bounds,1.0,1.0,0.488,0.0947,0.173445,0.2809,0.008803,256,256,220,0.0,0.671,True,center_out_of_bounds,bbox,offset_175,False
172015,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/172015.npy,,success,,good,0.713,,0.4571,0.4668,0.2711,0.3457,0.707217,0.1552,0.117214,313,301,279,72.62,0.6147,False,,bbox,offset_175,False
139409,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/139409.npy,,success,,good,0.6417,fallback:center_out_of_bounds,0.9966,1.0,0.5087,0.1868,0.493719,0.3126,0.031119,256,256,220,0.0,0.5105,True,center_out_of_bounds,bbox,offset_175,False
160472,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/160472.npy,,success,,good,0.766,,0.6002,0.6086,0.3952,0.3743,0.635203,0.175,0.139502,327,267,264,71.85,0.6462,False,,bbox,offset_175,False
193642,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/193642.npy,,success,,good,0.6114,fallback:center_out_of_bounds,0.7283,0.958,0.4492,0.4203,0.231854,0.0531,0.166777,256,256,220,0.0,0.5703,True,center_out_of_bounds,bbox,offset_175,False
128462,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/128462.npy,,success,,good,0.5914,fallback:center_out_of_bounds,0.9958,0.9958,0.5421,0.169,0.388089,0.3377,0.026268,256,256,220,0.0,0.6613,True,center_out_of_bounds,bbox,offset_175,False
196024,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/196024.npy,,success,,good,0.6481,,0.4911,0.4973,0.31,0.3686,0.497333,0.144,0.134936,349,296,282,101.24,0.6368,False,,bbox,offset_175,False
112760,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/112760.npy,,success,,good,0.6394,high_center_offset,0.4534,0.4696,0.2534,0.3238,0.635969,0.1432,0.10428,368,302,297,121.08,0.6686,False,,bbox,offset_175,False
144179,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/144179.npy,,success,,borderline,0.4651,fallback:center_out_of_bounds,0.9981,1.0,0.4097,0.0999,0.13307,0.3141,0.009436,256,256,220,0.0,0.5116,True,center_out_of_bounds,bbox,offset_175,False
144185,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/144185.npy,,success,,borderline,0.4923,fallback:center_out_of_bounds,0.9974,1.0,0.3862,0.1097,0.194532,0.2946,0.011444,256,256,220,0.0,0.5112,True,center_out_of_bounds,bbox,offset_175,False
126814,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/126814.npy,,success,,borderline,0.5092,high_center_offset,0.4233,0.4235,0.2701,0.3416,0.339861,0.12,0.115312,385,318,318,143.13,0.7198,False,,bbox,offset_175,False
160490,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/160490.npy,,success,,good,0.6398,,0.4604,0.4653,0.2991,0.3615,0.548785,0.1455,0.128695,362,311,292,119.42,0.6662,False,,bbox,offset_175,False
196454,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/196454.npy,,success,,good,0.6696,,0.9856,0.9856,0.4906,0.1759,0.342395,0.1965,0.030638,249,262,236,9.22,0.6566,False,,bbox,offset_175,False
196118,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/196118.npy,,success,,good,0.6082,fallback:center_out_of_bounds,1.0,1.0,0.661,0.1713,0.416844,0.326,0.028877,256,256,220,0.0,0.6304,True,center_out_of_bounds,bbox,offset_175,False
195958,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/195958.npy,,success,,good,0.5598,,1.0,1.0,0.5497,0.1221,0.180993,0.2641,0.014826,215,217,208,56.59,0.6547,False,,bbox,offset_175,False
160466,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/160466.npy,,success,,good,0.7399,,0.5386,0.5457,0.3451,0.3655,0.67158,0.1634,0.132778,343,280,278,90.25,0.6639,False,,bbox,offset_175,False
198306,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/198306.npy,,success,,good,0.7402,fallback:center_out_of_bounds,0.9966,0.9999,0.4876,0.2034,0.787178,0.3172,0.040593,256,256,220,0.0,0.573,True,center_out_of_bounds,bbox,offset_175,False
198334,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/198334.npy,,success,,good,0.6191,,0.8998,0.9444,0.4284,0.1993,0.293522,0.2564,0.031598,248,247,248,12.04,0.6992,False,,bbox,offset_175,False
196432,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/196432.npy,,success,,good,0.5653,fallback:center_out_of_bounds,0.994,0.9983,0.3317,0.1384,0.351712,0.3499,0.01848,256,256,220,0.0,0.6886,True,center_out_of_bounds,bbox,offset_175,False
148430,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/148430.npy,,success,,borderline,0.5125,high_center_offset,0.4878,0.4884,0.2823,0.3365,0.274468,0.1125,0.112157,373,292,301,122.41,0.7234,False,,bbox,offset_175,False
164097,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/164097.npy,,success,,good,0.7007,,0.4769,0.4773,0.3098,0.366,0.59081,0.1419,0.129866,297,294,297,55.9,0.6651,False,,bbox,offset_175,False
201036,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/201036.npy,,success,,good,0.5593,fallback:center_out_of_bounds,0.9901,0.9901,0.5344,0.1412,0.337013,0.3287,0.01954,256,256,220,0.0,0.6844,True,center_out_of_bounds,bbox,offset_175,False
199251,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/199251.npy,,success,,borderline,0.4497,fallback:center_out_of_bounds,0.9991,0.9991,0.3115,0.0389,0.027451,0.0564,0.001497,256,256,220,0.0,0.6917,True,center_out_of_bounds,bbox,offset_175,False
199611,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/199611.npy,,success,,borderline,0.4477,fallback:center_out_of_bounds,0.9933,0.9933,0.2749,0.0697,0.07247,0.1489,0.004792,256,256,220,0.0,0.5713,True,center_out_of_bounds,bbox,offset_175,False
199743,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/199743.npy,,success,,good,0.7115,fallback:center_out_of_bounds,0.996,0.997,0.567,0.2185,0.614041,0.3157,0.046315,256,256,220,0.0,0.6359,True,center_out_of_bounds,bbox,offset_175,False
112795,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/112795.npy,,success,,good,0.7427,,0.4645,0.4737,0.2886,0.3674,0.681055,0.1342,0.133426,296,283,296,48.26,0.6536,False,,bbox,offset_175,False
201116,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/201116.npy,,success,,good,0.5604,fallback:center_out_of_bounds,0.614,0.8779,0.4037,0.4136,0.205112,0.0472,0.168092,256,256,220,0.0,0.5922,True,center_out_of_bounds,bbox,offset_175,False
201074,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/201074.npy,,success,,borderline,0.4017,high_center_offset,0.3087,0.309,0.2003,0.3208,0.258047,0.0942,0.102438,392,361,392,171.82,0.6887,False,,bbox,offset_175,False
198487,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/198487.npy,,success,,good,0.5922,,0.9891,0.9974,0.4361,0.1425,0.22953,0.2641,0.019706,275,221,222,39.82,0.6604,False,,bbox,offset_175,False
199669,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/199669.npy,,success,,good,0.6328,fallback:center_out_of_bounds,0.9999,1.0,0.472,0.1865,0.459127,0.3298,0.034215,256,256,220,0.0,0.5929,True,center_out_of_bounds,bbox,offset_175,False
199848,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/199848.npy,,success,,borderline,0.5032,fallback:center_out_of_bounds,0.9848,0.9848,0.2944,0.1387,0.209707,0.2618,0.018142,256,256,220,0.0,0.6888,True,center_out_of_bounds,bbox,offset_175,False
199597,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/199597.npy,,success,,good,0.6466,,0.6497,0.6501,0.4885,0.3916,0.240627,0.142,0.15059,308,246,249,52.95,0.6312,False,,bbox,offset_175,False
144173,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/144173.npy,,success,,good,0.6285,fallback:center_out_of_bounds,0.9989,1.0,0.5559,0.1745,0.464315,0.3499,0.02975,256,256,220,0.0,0.5119,True,center_out_of_bounds,bbox,offset_175,False
201073,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/201073.npy,,success,,good,0.5841,fallback:center_out_of_bounds,0.6494,0.9372,0.4441,0.423,0.232669,0.0524,0.169269,256,256,220,0.0,0.5913,True,center_out_of_bounds,bbox,offset_175,False
160641,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/160641.npy,,success,,good,0.73,,0.6556,0.6606,0.4091,0.3504,0.548477,0.201,0.117287,307,274,248,54.08,0.5912,False,,bbox,offset_175,False
108369,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/108369.npy,,success,,good,0.6113,,0.5108,0.5122,0.2718,0.3061,0.504168,0.1367,0.087278,300,311,300,70.43,0.7107,False,,bbox,offset_175,False
130062,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/130062.npy,,success,,good,0.5894,fallback:center_out_of_bounds,0.9695,0.9992,0.3469,0.1644,0.410558,0.3118,0.02478,256,256,220,0.0,0.6582,True,center_out_of_bounds,bbox,offset_175,False
191449,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/191449.npy,,success,,good,0.5639,,0.6228,0.6234,0.3617,0.3111,0.265054,0.1996,0.095535,324,269,262,69.23,0.6388,False,,bbox,offset_175,False
129139,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/129139.npy,,success,,good,0.7796,fallback:center_out_of_bounds,0.9903,0.9999,0.6409,0.274,1.076122,0.3085,0.07156,256,256,220,0.0,0.5739,True,center_out_of_bounds,bbox,offset_175,False
172054,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/172054.npy,,success,,good,0.5626,,0.4252,0.4271,0.242,0.322,0.465634,0.1363,0.102425,358,300,289,111.09,0.5927,False,,bbox,offset_175,False
197983,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/197983.npy,,success,,good,0.6039,,1.0,1.0,0.4413,0.1233,0.25138,0.2545,0.013761,238,235,232,27.66,0.6493,False,,bbox,offset_175,False
199141,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/199141.npy,,success,,borderline,0.4658,fallback:center_out_of_bounds,0.9975,0.9979,0.2726,0.0906,0.135201,0.2586,0.008168,256,256,220,0.0,0.653,True,center_out_of_bounds,bbox,offset_175,False
172076,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/172076.npy,,success,,good,0.651,,0.3932,0.3981,0.2209,0.323,0.650921,0.1165,0.101742,307,302,292,68.68,0.6083,False,,bbox,offset_175,False
117466,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/117466.npy,,success,,borderline,0.4947,,0.6221,0.6225,0.2502,0.219,0.266345,0.1346,0.040065,300,297,300,60.14,0.7983,False,,bbox,offset_175,False
171800,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/171800.npy,,success,,good,0.5664,,0.4756,0.4805,0.2779,0.3235,0.406032,0.1582,0.10331,338,303,273,94.51,0.6008,False,,bbox,offset_175,False
148431,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/148431.npy,,success,,good,0.5915,,0.432,0.4484,0.1835,0.2765,0.551342,0.1365,0.074638,296,302,302,60.96,0.6818,False,,bbox,offset_175,False
199735,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/199735.npy,,success,,borderline,0.4833,fallback:center_out_of_bounds,0.9946,0.9996,0.2959,0.1143,0.170047,0.2665,0.012946,256,256,220,0.0,0.6385,True,center_out_of_bounds,bbox,offset_175,False
199554,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/199554.npy,,success,,borderline,0.493,fallback:center_out_of_bounds,1.0,1.0,0.5254,0.1063,0.194655,0.2275,0.011225,256,256,220,0.0,0.6214,True,center_out_of_bounds,bbox,offset_175,False
128413,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/128413.npy,,success,,good,0.7615,fallback:center_out_of_bounds,0.9998,1.0,0.577,0.2518,0.960165,0.3338,0.055583,256,256,220,0.0,0.6802,True,center_out_of_bounds,bbox,offset_175,False
129931,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/129931.npy,,success,,good,0.5608,fallback:center_out_of_bounds,0.9498,0.9816,0.3329,0.1614,0.361273,0.3158,0.023685,256,256,220,0.0,0.6511,True,center_out_of_bounds,bbox,offset_175,False
137962,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/137962.npy,,success,,good,0.5549,,0.4917,0.4922,0.3227,0.3502,0.295698,0.1686,0.113432,300,309,300,68.88,0.7354,False,,bbox,offset_175,False
203340,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/203340.npy,,success,,good,0.6456,fallback:center_out_of_bounds,0.9923,1.0,0.3961,0.2051,0.471962,0.3129,0.041796,256,256,220,0.0,0.6157,True,center_out_of_bounds,bbox,offset_175,False
137480,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/137480.npy,,success,,good,0.5543,fallback:center_out_of_bounds,0.998,1.0,0.4799,0.1465,0.318279,0.3188,0.019498,256,256,220,0.0,0.5111,True,center_out_of_bounds,bbox,offset_175,False
141147,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/141147.npy,,success,,borderline,0.4639,,0.4699,0.4777,0.2067,0.2773,0.284475,0.0783,0.076392,367,300,296,119.4,0.6736,False,,bbox,offset_175,False
159973,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/159973.npy,,success,,good,0.7232,,0.5125,0.5172,0.3013,0.3723,0.57508,0.1325,0.135732,291,277,291,40.82,0.6715,False,,bbox,offset_175,False
118220,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/118220.npy,,success,,good,0.6681,,0.451,0.4512,0.3183,0.3882,0.470177,0.1104,0.146114,297,282,297,48.55,0.6408,False,,bbox,offset_175,False
150254,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/150254.npy,,success,,borderline,0.5482,fallback:center_out_of_bounds,0.5061,0.507,0.379,0.4237,0.267427,0.0541,0.17375,256,256,220,0.0,0.5221,True,center_out_of_bounds,bbox,offset_175,False
151317,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/151317.npy,,success,,good,0.6005,fallback:center_out_of_bounds,0.5689,0.5709,0.4341,0.4341,0.340992,0.0978,0.177805,256,256,220,0.0,0.5447,True,center_out_of_bounds,bbox,offset_175,False
119813,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/119813.npy,,success,,good,0.7284,,0.6198,0.62,0.4406,0.3886,0.457944,0.1538,0.149119,296,276,271,44.72,0.6707,False,,bbox,offset_175,False
202966,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/202966.npy,,success,,borderline,0.506,fallback:center_out_of_bounds,1.0,1.0,0.6964,0.1144,0.221415,0.2513,0.012738,256,256,220,0.0,0.6736,True,center_out_of_bounds,bbox,offset_175,False
137491,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/137491.npy,,success,,borderline,0.4903,fallback:center_out_of_bounds,0.5599,0.5619,0.3296,0.3843,0.125812,0.0242,0.144734,256,256,220,0.0,0.5552,True,center_out_of_bounds,bbox,offset_175,False
202643,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/202643.npy,,success,,borderline,0.5474,fallback:center_out_of_bounds,0.9893,0.9912,0.5339,0.1527,0.297499,0.2897,0.022984,256,256,220,0.0,0.7089,True,center_out_of_bounds,bbox,offset_175,False
129871,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/129871.npy,,success,,good,0.5602,fallback:center_out_of_bounds,0.9649,0.998,0.3839,0.1443,0.359007,0.1973,0.020023,256,256,220,0.0,0.6487,True,center_out_of_bounds,bbox,offset_175,False
203353,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/203353.npy,,success,,good,0.5803,,0.4552,0.4905,0.244,0.3403,0.441739,0.1346,0.115261,364,284,294,111.57,0.68,False,,bbox,offset_175,False
143398,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/143398.npy,,success,,good,0.5687,fallback:center_out_of_bounds,0.9989,0.9989,0.3902,0.1518,0.343786,0.325,0.022135,256,256,220,0.0,0.6435,True,center_out_of_bounds,bbox,offset_175,False
142204,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/142204.npy,,success,,good,0.6336,fallback:center_out_of_bounds,0.9871,0.9999,0.5419,0.1956,0.478114,0.1986,0.03235,256,256,220,0.0,0.5631,True,center_out_of_bounds,bbox,offset_175,False
151318,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/151318.npy,,success,,borderline,0.492,,0.5385,0.5405,0.2499,0.2593,0.266741,0.1719,0.066144,328,278,265,75.29,0.6062,False,,bbox,offset_175,False
137976,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/137976.npy,,success,,borderline,0.4848,,0.5931,0.5957,0.2114,0.2109,0.256991,0.1523,0.04057,304,281,296,54.12,0.7631,False,,bbox,offset_175,False
131409,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/131409.npy,,success,,borderline,0.5029,high_center_offset,0.3394,0.3396,0.2076,0.3192,0.449925,0.1131,0.101359,362,361,334,149.2,0.6436,False,,bbox,offset_175,False
123612,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/123612.npy,,success,,good,0.5869,fallback:center_out_of_bounds,0.9828,1.0,0.4849,0.2257,0.343642,0.1318,0.039897,256,256,220,0.0,0.5728,True,center_out_of_bounds,bbox,offset_175,False
129979,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/129979.npy,,success,,borderline,0.4825,high_center_offset,0.3407,0.3453,0.2367,0.3549,0.352402,0.1025,0.12534,414,324,334,172.01,0.6383,False,,bbox,offset_175,False
126564,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/126564.npy,,success,,good,0.5762,,0.5893,0.5897,0.3457,0.3298,0.287711,0.1556,0.104678,310,292,250,64.9,0.5677,False,,bbox,offset_175,False
119817,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/119817.npy,,success,,borderline,0.4731,,0.4589,0.4591,0.2602,0.3177,0.239732,0.1023,0.099891,368,298,297,119.62,0.6588,False,,bbox,offset_175,False
126536,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/126536.npy,,success,,borderline,0.5444,,0.515,0.5154,0.296,0.3136,0.317731,0.1644,0.096345,331,274,268,77.13,0.5997,False,,bbox,offset_175,False
130590,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/130590.npy,,success,,borderline,0.5233,fallback:center_out_of_bounds,0.9607,0.9947,0.4011,0.1562,0.264059,0.3249,0.022786,256,256,220,0.0,0.6473,True,center_out_of_bounds,bbox,offset_175,False
207438,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/207438.npy,,success,,borderline,0.5411,fallback:center_out_of_bounds,0.9992,0.9992,0.4987,0.2111,0.211103,0.3002,0.042149,256,256,220,0.0,0.7266,True,center_out_of_bounds,bbox,offset_175,False
109743,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/109743.npy,,success,,good,0.6285,fallback:center_out_of_bounds,0.9926,0.9998,0.5423,0.183,0.474065,0.3023,0.028401,256,256,220,0.0,0.511,True,center_out_of_bounds,bbox,offset_175,False
207371,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/207371.npy,,success,,good,0.6906,fallback:center_out_of_bounds,0.9977,0.9977,0.5708,0.1947,0.592134,0.343,0.037087,256,256,220,0.0,0.7275,True,center_out_of_bounds,bbox,offset_175,False
161124,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/161124.npy,,success,,borderline,0.5352,high_center_offset,0.4774,0.4889,0.2484,0.3222,0.368786,0.1442,0.10285,372,295,300,122.38,0.7208,False,,bbox,offset_175,False
139472,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/139472.npy,,success,,good,0.6456,fallback:center_out_of_bounds,0.747,0.7643,0.3472,0.2897,0.587307,0.2312,0.070328,256,256,220,0.0,0.3973,True,center_out_of_bounds,bbox,offset_175,False
206878,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/206878.npy,,success,,borderline,0.4595,,0.3607,0.3608,0.2475,0.344,0.204926,0.1087,0.11653,332,317,321,97.45,0.6469,False,,bbox,offset_175,False
161069,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/161069.npy,,success,,good,0.6186,,0.4669,0.486,0.2482,0.349,0.420922,0.114,0.119677,296,281,296,47.17,0.6773,False,,bbox,offset_175,False
155126,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/155126.npy,,success,,borderline,0.5061,high_center_offset,0.6501,0.653,0.3351,0.3096,0.229058,0.1007,0.095492,157,129,127,161.03,0.6791,False,,bbox,offset_175,False
207471,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/207471.npy,,success,,borderline,0.3287,high_center_offset,0.3676,0.3678,0.1668,0.232,0.156814,0.1341,0.05364,384,330,310,147.85,0.6158,False,,bbox,offset_175,False
131973,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/131973.npy,,success,,good,0.6771,fallback:center_out_of_bounds,0.9973,0.9999,0.6007,0.2006,0.552343,0.2949,0.039322,256,256,220,0.0,0.5121,True,center_out_of_bounds,bbox,offset_175,False
206991,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/206991.npy,,success,,borderline,0.4571,,0.488,0.4883,0.2373,0.2994,0.204441,0.0789,0.08906,365,291,295,114.48,0.6859,False,,bbox,offset_175,False
172291,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/172291.npy,,success,,good,0.6349,,0.4133,0.4197,0.2166,0.3093,0.612791,0.1402,0.094395,303,300,290,64.38,0.5829,False,,bbox,offset_175,False
172282,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/172282.npy,,success,,borderline,0.5036,,0.4458,0.4465,0.181,0.2637,0.373702,0.1158,0.068817,324,301,285,81.54,0.5893,False,,bbox,offset_175,False
206966,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/206966.npy,,success,,good,0.6351,fallback:center_out_of_bounds,0.9997,1.0,0.5222,0.1474,0.507057,0.3232,0.021367,256,256,220,0.0,0.6816,True,center_out_of_bounds,bbox,offset_175,False
127003,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/127003.npy,,success,,borderline,0.4928,,0.4647,0.4653,0.2597,0.3054,0.256319,0.1437,0.08635,300,309,309,68.88,0.7566,False,,bbox,offset_175,False
161106,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/161106.npy,,success,,borderline,0.5496,,0.4753,0.497,0.1983,0.2924,0.369636,0.1167,0.084997,295,294,295,54.45,0.6869,False,,bbox,offset_175,False
161108,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_010218_offset_175/ribbons/161108.npy,,success,,good,0.5551,,0.4828,0.5018,0.2024,0.2864,0.390487,0.123,0.081084,294,296,294,55.17,0.6875,False,,bbox,offset_175,False
