coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
190375,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/190375.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.1886,0.0281,0.004311,0.0,0.000791,256,256,220,0.0,0.5879,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
120021,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/120021.npy,,success,,good,0.5709,,0.483,0.4833,0.3025,0.3564,0.389418,0.1213,0.126239,365,290,295,114.18,0.6628,False,,bbox,sweep_cen_bbox_inn068_out088,False
172129,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/172129.npy,,success,,borderline,0.4792,,0.4154,0.4167,0.2043,0.2864,0.373115,0.1139,0.080991,362,300,292,114.77,0.5935,False,,bbox,sweep_cen_bbox_inn068_out088,False
120018,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/120018.npy,,success,,borderline,0.411,high_center_offset,0.3791,0.3795,0.1818,0.2577,0.328677,0.1227,0.065059,373,330,321,138.44,0.6607,False,,bbox,sweep_cen_bbox_inn068_out088,False
129158,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/129158.npy,,success,,borderline,0.4772,fallback:center_out_of_bounds,0.9991,1.0,0.4439,0.1062,0.158807,0.305,0.010711,256,256,220,0.0,0.6329,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
196459,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/196459.npy,,success,,good,0.5557,,0.9999,0.9999,0.4807,0.1332,0.174679,0.2018,0.016656,217,218,202,54.45,0.6718,False,,bbox,sweep_cen_bbox_inn068_out088,False
114429,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/114429.npy,,success,,borderline,0.5288,fallback:center_out_of_bounds,0.6524,0.653,0.3906,0.3305,0.258344,0.1835,0.108716,256,256,220,0.0,0.6395,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
112872,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/112872.npy,,success,,good,0.6784,,0.5058,0.5277,0.298,0.3519,0.628243,0.1385,0.122685,352,299,284,105.19,0.6662,False,,bbox,sweep_cen_bbox_inn068_out088,False
197119,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/197119.npy,,success,,borderline,0.4651,fallback:center_out_of_bounds,1.0,1.0,0.887,0.1484,0.0339,0.037,0.021069,256,256,220,0.0,0.5584,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
130700,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/130700.npy,,success,,good,0.5813,fallback:center_out_of_bounds,0.9854,0.9998,0.3513,0.1394,0.395566,0.324,0.019185,256,256,220,0.0,0.6266,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
151372,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/151372.npy,,success,,good,0.6417,,0.5513,0.5518,0.3343,0.3501,0.485486,0.1608,0.120772,337,300,272,92.18,0.6323,False,,bbox,sweep_cen_bbox_inn068_out088,False
135598,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/135598.npy,,success,,good,0.5602,fallback:center_out_of_bounds,0.9566,0.998,0.3579,0.1616,0.351842,0.3071,0.024349,256,256,220,0.0,0.6448,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
155521,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/155521.npy,,success,,good,0.583,,0.5107,0.5111,0.3686,0.3817,0.3346,0.1419,0.143647,357,304,288,111.83,0.6743,False,,bbox,sweep_cen_bbox_inn068_out088,False
195882,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/195882.npy,,success,,borderline,0.509,,0.9863,0.9865,0.3713,0.1039,0.096534,0.1281,0.010597,220,212,178,56.85,0.5601,False,,bbox,sweep_cen_bbox_inn068_out088,False
195899,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/195899.npy,,success,,good,0.5501,,0.7131,0.79,0.3513,0.2755,0.237561,0.1977,0.073311,318,235,257,65.46,0.6712,False,,bbox,sweep_cen_bbox_inn068_out088,False
155532,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/155532.npy,,success,,good,0.5848,,0.4962,0.4965,0.3549,0.3877,0.345266,0.1172,0.147848,369,285,298,116.66,0.6599,False,,bbox,sweep_cen_bbox_inn068_out088,False
195923,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/195923.npy,,success,,borderline,0.4766,fallback:center_out_of_bounds,1.0,1.0,0.4923,0.0928,0.159297,0.2631,0.008539,256,256,220,0.0,0.671,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
196442,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/196442.npy,,success,,good,0.652,fallback:center_out_of_bounds,0.9191,0.9959,0.3493,0.2091,0.547025,0.2863,0.042633,256,256,220,0.0,0.6668,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
160472,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/160472.npy,,success,,good,0.7452,,0.6191,0.6266,0.4018,0.3673,0.601478,0.1835,0.134485,327,267,264,71.85,0.6462,False,,bbox,sweep_cen_bbox_inn068_out088,False
117421,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/117421.npy,,success,,good,0.6122,,0.5492,0.5498,0.3388,0.345,0.433601,0.1309,0.117557,347,289,280,96.8,0.6668,False,,bbox,sweep_cen_bbox_inn068_out088,False
172015,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/172015.npy,,success,,good,0.7076,,0.4775,0.488,0.2845,0.349,0.678635,0.1584,0.120139,313,301,279,72.62,0.6147,False,,bbox,sweep_cen_bbox_inn068_out088,False
114418,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/114418.npy,,success,,good,0.6461,fallback:center_out_of_bounds,0.9999,1.0,0.4898,0.2187,0.44833,0.2995,0.047407,256,256,220,0.0,0.6641,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
128462,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/128462.npy,,success,,good,0.5781,fallback:center_out_of_bounds,1.0,1.0,0.5576,0.1551,0.363713,0.3283,0.022796,256,256,220,0.0,0.6613,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
196024,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/196024.npy,,success,,good,0.6464,,0.5067,0.5134,0.319,0.3696,0.499865,0.1447,0.135988,349,296,282,101.24,0.6368,False,,bbox,sweep_cen_bbox_inn068_out088,False
137548,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/137548.npy,,success,,good,0.6316,fallback:center_out_of_bounds,1.0,1.0,0.5693,0.1738,0.472008,0.3162,0.029412,256,256,220,0.0,0.5106,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
193642,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/193642.npy,,success,,good,0.5987,fallback:center_out_of_bounds,0.7038,0.9534,0.4253,0.4186,0.221924,0.0495,0.166968,256,256,220,0.0,0.5703,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
112760,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/112760.npy,,success,,good,0.6281,high_center_offset,0.4678,0.4852,0.2605,0.3233,0.624548,0.1467,0.104152,368,302,297,121.08,0.6686,False,,bbox,sweep_cen_bbox_inn068_out088,False
126814,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/126814.npy,,success,,borderline,0.5015,high_center_offset,0.4399,0.4402,0.2807,0.3441,0.332901,0.1184,0.117487,385,318,318,143.13,0.7198,False,,bbox,sweep_cen_bbox_inn068_out088,False
144185,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/144185.npy,,success,,borderline,0.4908,fallback:center_out_of_bounds,0.9977,1.0,0.3916,0.1062,0.192691,0.2846,0.010797,256,256,220,0.0,0.5112,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
160490,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/160490.npy,,success,,good,0.6279,,0.4776,0.4832,0.3121,0.3641,0.524471,0.1476,0.131243,362,311,292,119.42,0.6662,False,,bbox,sweep_cen_bbox_inn068_out088,False
144179,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/144179.npy,,success,,borderline,0.4657,fallback:center_out_of_bounds,0.9976,1.0,0.4125,0.1033,0.134223,0.3061,0.010078,256,256,220,0.0,0.5116,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
196454,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/196454.npy,,success,,good,0.6546,,0.9999,0.9999,0.4896,0.153,0.320525,0.1961,0.02312,249,262,236,9.22,0.6566,False,,bbox,sweep_cen_bbox_inn068_out088,False
195958,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/195958.npy,,success,,good,0.5521,,1.0,1.0,0.5522,0.123,0.174495,0.2402,0.01507,215,217,208,56.59,0.6547,False,,bbox,sweep_cen_bbox_inn068_out088,False
198306,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/198306.npy,,success,,good,0.7398,fallback:center_out_of_bounds,0.9969,1.0,0.4804,0.2021,0.761961,0.3077,0.04026,256,256,220,0.0,0.573,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
160466,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/160466.npy,,success,,good,0.7317,,0.5579,0.5653,0.3525,0.3617,0.664778,0.166,0.130181,343,280,278,90.25,0.6639,False,,bbox,sweep_cen_bbox_inn068_out088,False
196432,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/196432.npy,,success,,good,0.554,fallback:center_out_of_bounds,0.9969,1.0,0.3327,0.1315,0.327592,0.3453,0.016726,256,256,220,0.0,0.6886,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
196118,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/196118.npy,,success,,good,0.6108,fallback:center_out_of_bounds,1.0,1.0,0.6593,0.1742,0.420173,0.3174,0.029816,256,256,220,0.0,0.6304,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
148430,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/148430.npy,,success,,borderline,0.4999,high_center_offset,0.5032,0.5039,0.2881,0.3329,0.267046,0.1087,0.109727,373,292,301,122.41,0.7234,False,,bbox,sweep_cen_bbox_inn068_out088,False
139409,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/139409.npy,,success,,good,0.6297,fallback:center_out_of_bounds,0.9986,1.0,0.5298,0.1789,0.465703,0.3066,0.030247,256,256,220,0.0,0.5105,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
164097,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/164097.npy,,success,,good,0.7012,,0.5046,0.5047,0.326,0.3674,0.575134,0.1456,0.131746,297,294,297,55.9,0.6651,False,,bbox,sweep_cen_bbox_inn068_out088,False
198334,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/198334.npy,,success,,good,0.6138,,0.9538,0.9764,0.4552,0.1686,0.265133,0.2635,0.023149,248,247,248,12.04,0.6992,False,,bbox,sweep_cen_bbox_inn068_out088,False
112795,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/112795.npy,,success,,good,0.758,,0.4854,0.4951,0.3031,0.3726,0.695756,0.1335,0.138259,296,283,296,48.26,0.6536,False,,bbox,sweep_cen_bbox_inn068_out088,False
144173,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/144173.npy,,success,,good,0.6131,fallback:center_out_of_bounds,0.9986,1.0,0.5599,0.1739,0.427967,0.3434,0.0295,256,256,220,0.0,0.5119,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
199611,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/199611.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.2741,0.0631,0.063021,0.126,0.003959,256,256,220,0.0,0.5713,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
199743,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/199743.npy,,success,,good,0.6988,fallback:center_out_of_bounds,1.0,1.0,0.5824,0.2092,0.588971,0.3107,0.043541,256,256,220,0.0,0.6359,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
198487,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/198487.npy,,success,,good,0.5764,,1.0,1.0,0.4388,0.1308,0.201263,0.2493,0.016607,275,221,222,39.82,0.6604,False,,bbox,sweep_cen_bbox_inn068_out088,False
199251,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/199251.npy,,success,,borderline,0.45,fallback:center_out_of_bounds,1.0,1.0,0.3108,0.0375,0.023953,0.0438,0.001393,256,256,220,0.0,0.6917,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
201036,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/201036.npy,,success,,borderline,0.5489,fallback:center_out_of_bounds,1.0,1.0,0.5398,0.1317,0.311231,0.3241,0.017124,256,256,220,0.0,0.6844,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
108369,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/108369.npy,,success,,good,0.6295,,0.553,0.5543,0.2964,0.3095,0.514085,0.1422,0.091784,300,311,300,70.43,0.7107,False,,bbox,sweep_cen_bbox_inn068_out088,False
201116,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/201116.npy,,success,,borderline,0.5454,fallback:center_out_of_bounds,0.5878,0.8702,0.3885,0.4172,0.191008,0.0422,0.17199,256,256,220,0.0,0.5922,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
199848,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/199848.npy,,success,,borderline,0.4813,fallback:center_out_of_bounds,0.9986,0.9986,0.3005,0.1202,0.159194,0.259,0.013772,256,256,220,0.0,0.6888,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
191449,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/191449.npy,,success,,good,0.5542,,0.6472,0.6475,0.3736,0.3058,0.24517,0.2003,0.092966,324,269,262,69.23,0.6388,False,,bbox,sweep_cen_bbox_inn068_out088,False
172054,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/172054.npy,,success,,good,0.556,,0.4451,0.4474,0.253,0.3237,0.453042,0.1389,0.10406,358,300,289,111.09,0.5927,False,,bbox,sweep_cen_bbox_inn068_out088,False
199669,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/199669.npy,,success,,good,0.6303,fallback:center_out_of_bounds,0.9999,1.0,0.4803,0.1764,0.464096,0.33,0.030851,256,256,220,0.0,0.5929,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
199597,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/199597.npy,,success,,good,0.6405,,0.6785,0.6789,0.5063,0.3837,0.229181,0.1432,0.145825,308,246,249,52.95,0.6312,False,,bbox,sweep_cen_bbox_inn068_out088,False
201073,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/201073.npy,,success,,good,0.5689,fallback:center_out_of_bounds,0.6185,0.9335,0.4202,0.4217,0.22196,0.0489,0.169781,256,256,220,0.0,0.5913,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
201074,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/201074.npy,,success,,good,0.6107,fallback:center_out_of_bounds,1.0,1.0,0.575,0.1573,0.441242,0.317,0.023279,256,256,220,0.0,0.6887,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
160641,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/160641.npy,,success,,good,0.7213,,0.6814,0.6865,0.4238,0.3461,0.526932,0.2104,0.114568,307,274,248,54.08,0.5912,False,,bbox,sweep_cen_bbox_inn068_out088,False
129139,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/129139.npy,,success,,good,0.7825,fallback:center_out_of_bounds,0.9913,0.9999,0.6563,0.2756,1.085793,0.2977,0.073416,256,256,220,0.0,0.5739,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
197983,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/197983.npy,,success,,good,0.5933,,1.0,1.0,0.4503,0.1215,0.232805,0.2359,0.013527,238,235,232,27.66,0.6493,False,,bbox,sweep_cen_bbox_inn068_out088,False
199141,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/199141.npy,,success,,borderline,0.4641,fallback:center_out_of_bounds,0.9996,1.0,0.2733,0.0879,0.129263,0.2327,0.007696,256,256,220,0.0,0.653,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
117466,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/117466.npy,,success,,borderline,0.5089,,0.6738,0.6741,0.2735,0.2179,0.266437,0.1363,0.04142,300,297,300,60.14,0.7983,False,,bbox,sweep_cen_bbox_inn068_out088,False
172076,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/172076.npy,,success,,good,0.6577,,0.4149,0.4195,0.2319,0.3261,0.657001,0.1213,0.10402,307,302,292,68.68,0.6083,False,,bbox,sweep_cen_bbox_inn068_out088,False
148431,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/148431.npy,,success,,good,0.605,,0.4594,0.4749,0.1968,0.2827,0.560892,0.1402,0.07888,296,302,302,60.96,0.6818,False,,bbox,sweep_cen_bbox_inn068_out088,False
130062,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/130062.npy,,success,,good,0.5871,fallback:center_out_of_bounds,0.9772,0.9997,0.3637,0.1615,0.397068,0.3001,0.025158,256,256,220,0.0,0.6582,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
199554,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/199554.npy,,success,,borderline,0.501,fallback:center_out_of_bounds,1.0,1.0,0.5263,0.1107,0.210976,0.2271,0.012188,256,256,220,0.0,0.6214,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
171800,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/171800.npy,,success,,good,0.5537,,0.4948,0.4998,0.2887,0.3238,0.378726,0.162,0.103944,338,303,273,94.51,0.6008,False,,bbox,sweep_cen_bbox_inn068_out088,False
129931,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/129931.npy,,success,,good,0.5544,fallback:center_out_of_bounds,0.9642,0.9969,0.3433,0.1585,0.335878,0.3102,0.022963,256,256,220,0.0,0.6511,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
199735,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/199735.npy,,success,,borderline,0.4742,fallback:center_out_of_bounds,0.9964,0.9995,0.2941,0.1071,0.151862,0.2451,0.011343,256,256,220,0.0,0.6385,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
128413,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/128413.npy,,success,,good,0.7572,fallback:center_out_of_bounds,1.0,1.0,0.6016,0.2407,0.912076,0.3326,0.052335,256,256,220,0.0,0.6802,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
137480,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/137480.npy,,success,,borderline,0.535,fallback:center_out_of_bounds,0.9995,1.0,0.4938,0.1397,0.273838,0.3046,0.018361,256,256,220,0.0,0.5111,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
137962,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/137962.npy,,success,,good,0.5678,,0.5251,0.5258,0.3464,0.3533,0.301936,0.1738,0.117278,300,309,300,68.88,0.7354,False,,bbox,sweep_cen_bbox_inn068_out088,False
141147,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/141147.npy,,success,,borderline,0.4552,,0.4867,0.4955,0.2128,0.2766,0.277702,0.0784,0.076091,367,300,296,119.4,0.6736,False,,bbox,sweep_cen_bbox_inn068_out088,False
143398,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/143398.npy,,success,,good,0.5724,fallback:center_out_of_bounds,1.0,1.0,0.4,0.1477,0.354543,0.3276,0.021327,256,256,220,0.0,0.6435,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
203340,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/203340.npy,,success,,good,0.6409,fallback:center_out_of_bounds,0.9943,1.0,0.3988,0.1995,0.466342,0.3136,0.039528,256,256,220,0.0,0.6157,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
159973,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/159973.npy,,success,,good,0.7387,,0.5407,0.5451,0.3197,0.3747,0.587109,0.1362,0.139065,291,277,291,40.82,0.6715,False,,bbox,sweep_cen_bbox_inn068_out088,False
150254,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/150254.npy,,success,,good,0.5599,fallback:center_out_of_bounds,0.5276,0.5283,0.3907,0.4211,0.277436,0.0587,0.171236,256,256,220,0.0,0.5221,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
118220,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/118220.npy,,success,,good,0.6758,,0.4807,0.481,0.3366,0.3902,0.465861,0.1136,0.148903,297,282,297,48.55,0.6408,False,,bbox,sweep_cen_bbox_inn068_out088,False
202966,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/202966.npy,,success,,borderline,0.4994,fallback:center_out_of_bounds,1.0,1.0,0.6962,0.1144,0.205585,0.2327,0.012664,256,256,220,0.0,0.6736,True,center_out_of_bounds,bbox,sweep_cen_bbox_inn068_out088,False
151318,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/151318.npy,,success,,borderline,0.4772,,0.5612,0.5635,0.2589,0.2562,0.233068,0.1726,0.064848,328,278,265,75.29,0.6062,False,,bbox,sweep_cen_bbox_inn068_out088,False
119813,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_005221_sweep_cen_bbox_inn068_out088/ribbons/119813.npy,,success,,good,0.7197,,0.644,0.6442,0.4533,0.3823,0.440483,0.1564,0.144928,296,276,271,44.72,0.6707,False,,bbox,sweep_cen_bbox_inn068_out088,False
