coin_id,authority,ribbon_path,preview_path,status,failure_reason,quality_bucket,quality_score,geometry_flags,nonblack_fraction,nonzero_fraction,mean_intensity,std_intensity,gradient_energy,edge_density,row_variance_mean,cx,cy,radius,center_offset,mask_area_fraction,used_fallback,fallback_reason,center_method,config_id,known_hard_case
155452,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/155452.npy,,success,,good,0.5757,,0.4538,0.4539,0.2845,0.3445,0.414523,0.123,0.116552,361,307,284,116.73,0.6441,False,,moments,promoted_v1,False
192715,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/192715.npy,,success,,borderline,0.2946,high_center_offset,0.3866,0.3869,0.1277,0.1745,0.117242,0.0869,0.03031,370,361,301,154.99,0.6166,False,,moments,promoted_v1,False
135995,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/135995.npy,,success,,borderline,0.4451,high_center_offset,0.3448,0.347,0.2387,0.3455,0.255861,0.1097,0.11872,402,356,324,176.96,0.6294,False,,moments,promoted_v1,False
191813,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/191813.npy,,success,,good,0.5812,fallback:center_out_of_bounds,0.9832,0.9832,0.7357,0.3226,0.213977,0.1193,0.075253,256,256,220,0.0,0.5739,True,center_out_of_bounds,moments,promoted_v1,False
207093,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/207093.npy,,success,,good,0.7243,,0.9539,0.9994,0.6254,0.2405,0.464501,0.2765,0.055698,255,209,206,47.01,0.6581,False,,moments,promoted_v1,False
159936,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/159936.npy,,success,,borderline,0.4998,high_center_offset,0.4733,0.474,0.2792,0.3344,0.243144,0.1208,0.111003,376,295,303,126.18,0.7157,False,,moments,promoted_v1,False
214352,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/214352.npy,,success,,borderline,0.5306,fallback:center_out_of_bounds,0.9975,0.9987,0.3167,0.1463,0.257981,0.2809,0.02045,256,256,220,0.0,0.6534,True,center_out_of_bounds,moments,promoted_v1,False
130644,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/130644.npy,,success,,good,0.7749,fallback:center_out_of_bounds,0.9688,0.9977,0.5589,0.2733,1.135675,0.3264,0.07361,256,256,220,0.0,0.6453,True,center_out_of_bounds,moments,promoted_v1,False
213827,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/213827.npy,,success,,borderline,0.5295,fallback:center_out_of_bounds,0.9931,0.9991,0.401,0.1311,0.270994,0.299,0.016817,256,256,220,0.0,0.6893,True,center_out_of_bounds,moments,promoted_v1,False
199282,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/199282.npy,,success,,good,0.6063,fallback:center_out_of_bounds,0.9538,0.9611,0.4271,0.192,0.430155,0.2611,0.035388,256,256,220,0.0,0.6163,True,center_out_of_bounds,moments,promoted_v1,False
212086,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/212086.npy,,success,,borderline,0.4811,fallback:center_out_of_bounds,1.0,1.0,0.5805,0.1281,0.150253,0.1758,0.015984,256,256,220,0.0,0.631,True,center_out_of_bounds,moments,promoted_v1,False
118218,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/118218.npy,,success,,good,0.701,,0.5193,0.5195,0.372,0.3907,0.479007,0.1335,0.149872,302,286,282,54.92,0.6574,False,,moments,promoted_v1,False
213663,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/213663.npy,,success,,borderline,0.4929,high_center_offset,0.4886,0.4888,0.2836,0.3239,0.277544,0.1459,0.104511,386,352,273,161.6,0.6475,False,,moments,promoted_v1,False
160260,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/160260.npy,,success,,good,0.6471,high_center_offset,0.5091,0.5126,0.3292,0.3696,0.48948,0.1374,0.133504,372,287,282,120.07,0.6704,False,,moments,promoted_v1,False
150262,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/150262.npy,,success,,borderline,0.5312,fallback:center_out_of_bounds,0.9982,1.0,0.4433,0.2691,0.030929,0.0465,0.070677,256,256,220,0.0,0.5418,True,center_out_of_bounds,moments,promoted_v1,False
117647,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/117647.npy,,success,,borderline,0.5147,,0.6037,0.6043,0.2864,0.2608,0.248916,0.1906,0.061224,302,292,292,58.41,0.7656,False,,moments,promoted_v1,False
129992,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/129992.npy,,success,,good,0.5837,high_center_offset,0.4093,0.4113,0.2955,0.3825,0.410215,0.1301,0.145691,385,321,310,144.45,0.6463,False,,moments,promoted_v1,False
172310,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/172310.npy,,success,,good,0.5647,,0.4815,0.4817,0.202,0.2772,0.441918,0.1347,0.076106,317,294,268,71.87,0.5779,False,,moments,promoted_v1,False
141200,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/141200.npy,,success,,good,0.7304,,0.4516,0.4566,0.283,0.3583,0.699221,0.1258,0.126553,290,314,293,67.23,0.6634,False,,moments,promoted_v1,False
134901,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/134901.npy,,success,,good,0.6715,,0.4682,0.4738,0.3117,0.3718,0.553044,0.154,0.136232,341,313,275,102.34,0.6143,False,,moments,promoted_v1,False
160016,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/160016.npy,,success,,good,0.6082,high_center_offset,0.4715,0.4747,0.3056,0.3753,0.418549,0.1171,0.139906,380,296,304,130.29,0.7349,False,,moments,promoted_v1,False
122135,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/122135.npy,,success,,good,0.7392,fallback:center_out_of_bounds,0.9901,0.9938,0.5235,0.2092,0.701225,0.3302,0.041782,256,256,220,0.0,0.6248,True,center_out_of_bounds,moments,promoted_v1,False
198451,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/198451.npy,,success,,good,0.6676,,0.9847,0.9898,0.4824,0.1558,0.373527,0.2875,0.023066,243,242,234,19.1,0.6669,False,,moments,promoted_v1,False
131409,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/131409.npy,,success,,borderline,0.5138,high_center_offset,0.3414,0.3416,0.2086,0.3194,0.446651,0.1137,0.101466,361,360,333,147.79,0.6436,False,,moments,promoted_v1,False
203067,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/203067.npy,,success,,good,0.7028,,0.9955,0.997,0.4767,0.185,0.461178,0.2599,0.034015,215,215,184,57.98,0.5602,False,,moments,promoted_v1,False
128467,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/128467.npy,,success,,good,0.6503,fallback:center_out_of_bounds,0.989,0.989,0.5785,0.1918,0.504877,0.3204,0.036057,256,256,220,0.0,0.6621,True,center_out_of_bounds,moments,promoted_v1,False
108338,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/108338.npy,,success,,good,0.6018,,0.4661,0.4672,0.2936,0.3474,0.439142,0.141,0.119387,350,293,283,101.02,0.6305,False,,moments,promoted_v1,False
203930,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/203930.npy,,success,,borderline,0.4496,fallback:center_out_of_bounds,0.9971,0.9971,0.5517,0.0822,0.096262,0.2277,0.006274,256,256,220,0.0,0.6819,True,center_out_of_bounds,moments,promoted_v1,False
202759,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/202759.npy,,success,,good,0.5774,fallback:center_out_of_bounds,0.9845,0.9845,0.7344,0.3212,0.206537,0.1227,0.074356,256,256,220,0.0,0.5795,True,center_out_of_bounds,moments,promoted_v1,False
172271,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/172271.npy,,success,,good,0.5852,,0.4746,0.4785,0.2157,0.286,0.472434,0.1211,0.08107,299,304,283,64.44,0.637,False,,moments,promoted_v1,False
135951,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/135951.npy,,success,,borderline,0.4046,high_center_offset,0.3364,0.3365,0.2096,0.3128,0.238679,0.0948,0.097493,409,352,329,180.62,0.6144,False,,moments,promoted_v1,False
199617,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/199617.npy,,success,,borderline,0.4646,fallback:center_out_of_bounds,1.0,1.0,0.2954,0.0897,0.130076,0.1953,0.007975,256,256,220,0.0,0.6089,True,center_out_of_bounds,moments,promoted_v1,False
133910,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/133910.npy,,success,,good,0.6622,,0.5099,0.5101,0.3432,0.373,0.437309,0.1508,0.135528,299,287,286,53.01,0.6679,False,,moments,promoted_v1,False
117629,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/117629.npy,,success,,borderline,0.4664,,0.4906,0.4908,0.1944,0.2522,0.231222,0.119,0.062685,299,305,290,65.19,0.6688,False,,moments,promoted_v1,False
133880,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/133880.npy,,success,,good,0.6666,,0.5313,0.5315,0.347,0.3639,0.517549,0.1656,0.129017,357,293,285,107.56,0.6773,False,,moments,promoted_v1,False
199823,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/199823.npy,,success,,good,0.5838,fallback:center_out_of_bounds,0.9998,0.9998,0.5429,0.1529,0.378125,0.2702,0.022651,256,256,220,0.0,0.6868,True,center_out_of_bounds,moments,promoted_v1,False
114432,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/114432.npy,,success,,borderline,0.5369,high_center_offset,0.6469,0.6474,0.3421,0.3397,0.23488,0.1174,0.114923,150,114,120,177.2,0.7067,False,,moments,promoted_v1,False
160477,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/160477.npy,,success,,borderline,0.4749,,0.4601,0.4708,0.1969,0.268,0.312986,0.1004,0.070961,363,302,295,116.47,0.6923,False,,moments,promoted_v1,False
141229,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/141229.npy,,success,,good,0.5635,,0.4805,0.497,0.2231,0.3006,0.449527,0.1261,0.090168,369,289,288,117.72,0.6711,False,,moments,promoted_v1,False
148358,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/148358.npy,,success,,good,0.5601,,0.4903,0.4908,0.293,0.3377,0.355868,0.1263,0.113268,367,291,287,116.39,0.6723,False,,moments,promoted_v1,False
156331,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/156331.npy,,success,,good,0.6174,,0.5121,0.5146,0.3445,0.3663,0.39476,0.1208,0.130633,339,304,274,95.88,0.6382,False,,moments,promoted_v1,False
142167,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/142167.npy,,success,,good,0.6265,fallback:radius_too_small,0.9894,0.9994,0.5923,0.1687,0.473519,0.2795,0.027855,256,256,220,0.0,0.5841,True,radius_too_small,moments,promoted_v1,False
109772,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/109772.npy,,success,,good,0.761,fallback:center_out_of_bounds,0.9928,0.9999,0.6083,0.2405,0.947173,0.3013,0.057049,256,256,220,0.0,0.511,True,center_out_of_bounds,moments,promoted_v1,False
213687,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/213687.npy,,success,,borderline,0.5425,fallback:center_out_of_bounds,1.0,1.0,0.5709,0.1724,0.266567,0.2839,0.026012,256,256,220,0.0,0.7517,True,center_out_of_bounds,moments,promoted_v1,False
207101,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/207101.npy,,success,,good,0.6011,,0.9355,0.9714,0.5744,0.2245,0.223844,0.2473,0.046986,218,211,201,58.9,0.6328,False,,moments,promoted_v1,False
129875,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/129875.npy,,success,,borderline,0.5015,fallback:center_out_of_bounds,0.9881,0.9989,0.4061,0.1209,0.218051,0.23,0.013518,256,256,220,0.0,0.5913,True,center_out_of_bounds,moments,promoted_v1,False
191842,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/191842.npy,,success,,borderline,0.4668,high_center_offset|small_radius,0.5114,0.5119,0.3134,0.3348,0.212155,0.1355,0.112045,124,111,100,196.08,0.6214,False,,moments,promoted_v1,False
211499,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/211499.npy,,success,,good,0.6447,,0.9718,0.9911,0.4886,0.1797,0.32922,0.2698,0.030799,286,229,231,40.36,0.6829,False,,moments,promoted_v1,False
171743,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/171743.npy,,success,,borderline,0.4889,,0.4801,0.4804,0.2227,0.2803,0.285925,0.1277,0.077557,342,303,270,98.01,0.5884,False,,moments,promoted_v1,False
207965,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/207965.npy,,success,,borderline,0.5332,fallback:center_out_of_bounds,0.9919,0.9919,0.8036,0.1744,0.23876,0.1106,0.029731,256,256,220,0.0,0.594,True,center_out_of_bounds,moments,promoted_v1,False
142215,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/142215.npy,,success,,good,0.5667,high_center_offset,0.6281,0.6312,0.3697,0.3433,0.304074,0.1338,0.117313,151,125,123,167.89,0.6743,False,,moments,promoted_v1,False
191662,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/191662.npy,,success,,good,0.8482,,0.9583,0.9981,0.5825,0.2549,1.267535,0.3311,0.063341,263,239,220,18.38,0.6509,False,,moments,promoted_v1,False
143401,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/143401.npy,,success,,good,0.6823,fallback:center_out_of_bounds,1.0,1.0,0.5721,0.2173,0.564382,0.2415,0.038763,256,256,220,0.0,0.5731,True,center_out_of_bounds,moments,promoted_v1,False
169513,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/169513.npy,,success,,good,0.5908,high_center_offset,0.3494,0.3495,0.2588,0.3796,0.478885,0.1079,0.142572,341,363,325,136.65,0.6381,False,,moments,promoted_v1,False
148299,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/148299.npy,,success,,good,0.5989,high_center_offset,0.5044,0.5046,0.3738,0.3937,0.313922,0.0814,0.152796,373,285,286,120.54,0.6739,False,,moments,promoted_v1,False
212832,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/212832.npy,,success,,good,0.6211,fallback:center_out_of_bounds,0.9986,1.0,0.5581,0.1625,0.458078,0.3153,0.026242,256,256,220,0.0,0.658,True,center_out_of_bounds,moments,promoted_v1,False
212033,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/212033.npy,,success,,good,0.6877,,0.999,1.0,0.53,0.157,0.41597,0.2952,0.023959,267,232,216,26.4,0.6614,False,,moments,promoted_v1,False
130705,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/130705.npy,,success,,borderline,0.5419,fallback:center_out_of_bounds,0.886,0.988,0.3238,0.1732,0.358929,0.2328,0.026976,256,256,220,0.0,0.6319,True,center_out_of_bounds,moments,promoted_v1,False
172274,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/172274.npy,,success,,borderline,0.5157,,0.4741,0.475,0.2525,0.3025,0.332908,0.1392,0.091003,363,298,272,114.95,0.5834,False,,moments,promoted_v1,False
142263,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/142263.npy,,success,,good,0.6285,high_center_offset,0.6312,0.6313,0.4519,0.3972,0.324545,0.1148,0.156692,151,123,122,169.45,0.6788,False,,moments,promoted_v1,False
155460,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/155460.npy,,success,,good,0.6042,,0.5118,0.5121,0.3212,0.3606,0.385452,0.1283,0.128167,360,284,278,107.7,0.6558,False,,moments,promoted_v1,False
207381,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/207381.npy,,success,,borderline,0.2683,high_center_offset,0.3203,0.3205,0.1422,0.2139,0.073047,0.1128,0.045566,415,348,336,183.7,0.6154,False,,moments,promoted_v1,False
148397,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/148397.npy,,success,,good,0.6972,,0.5754,0.5761,0.4059,0.3843,0.449591,0.1676,0.146236,321,275,259,67.72,0.5981,False,,moments,promoted_v1,False
112763,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/112763.npy,,success,,good,0.6428,,0.4289,0.458,0.2063,0.2888,0.655639,0.1416,0.080302,298,307,292,66.07,0.6703,False,,moments,promoted_v1,False
192636,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/192636.npy,,success,,good,0.5934,fallback:center_out_of_bounds,0.9535,0.9998,0.3351,0.2249,0.355878,0.2949,0.048644,256,256,220,0.0,0.658,True,center_out_of_bounds,moments,promoted_v1,False
123613,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/123613.npy,,success,,good,0.6663,fallback:center_out_of_bounds,0.9399,0.9826,0.4331,0.1908,0.589036,0.2769,0.035015,256,256,220,0.0,0.5763,True,center_out_of_bounds,moments,promoted_v1,False
155113,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/155113.npy,,success,,borderline,0.3832,high_center_offset|small_radius,0.5654,0.5674,0.2431,0.2428,0.125179,0.073,0.058886,134,115,108,186.45,0.6276,False,,moments,promoted_v1,False
130582,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/130582.npy,,success,,borderline,0.5095,fallback:center_out_of_bounds,0.9966,0.9999,0.3811,0.1184,0.233757,0.2693,0.01241,256,256,220,0.0,0.6367,True,center_out_of_bounds,moments,promoted_v1,False
171993,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/171993.npy,,success,,good,0.6705,,0.4767,0.477,0.2915,0.3476,0.555661,0.1536,0.117575,300,300,274,62.23,0.6046,False,,moments,promoted_v1,False
114395,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/114395.npy,,success,,borderline,0.4531,high_center_offset|small_radius,0.5375,0.539,0.289,0.3105,0.208792,0.1238,0.096365,124,110,100,196.82,0.56,False,,moments,promoted_v1,False
211443,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/211443.npy,,success,,borderline,0.2532,fallback:center_out_of_bounds,0.4323,0.9035,0.0863,0.11,0.039967,0.0564,0.011274,256,256,220,0.0,0.6017,True,center_out_of_bounds,moments,promoted_v1,False
130584,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/130584.npy,,success,,good,0.57,fallback:center_out_of_bounds,0.9984,1.0,0.4375,0.1245,0.369427,0.3559,0.015429,256,256,220,0.0,0.72,True,center_out_of_bounds,moments,promoted_v1,False
123625,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/123625.npy,,success,,good,0.7925,fallback:center_out_of_bounds,0.9369,0.9951,0.5613,0.3089,0.940911,0.2907,0.09502,256,256,220,0.0,0.6338,True,center_out_of_bounds,moments,promoted_v1,False
160168,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/160168.npy,,success,,good,0.6694,,0.5551,0.5703,0.3076,0.3227,0.541728,0.1807,0.101161,316,277,255,63.57,0.5786,False,,moments,promoted_v1,False
192678,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/192678.npy,,success,,good,0.6785,high_center_offset,0.449,0.451,0.3084,0.3788,0.596574,0.1399,0.141336,365,316,291,124.42,0.6598,False,,moments,promoted_v1,False
154952,Trajan,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/154952.npy,,success,,borderline,0.5411,fallback:center_out_of_bounds,0.6383,0.6408,0.3625,0.3358,0.290577,0.1328,0.111667,256,256,220,0.0,0.6349,True,center_out_of_bounds,moments,promoted_v1,False
189930,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/189930.npy,,success,,good,0.5665,,1.0,1.0,0.4227,0.0912,0.179642,0.1954,0.008226,255,219,205,37.01,0.5802,False,,moments,promoted_v1,False
135534,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/135534.npy,,success,,good,0.562,fallback:center_out_of_bounds,0.9719,0.9827,0.3812,0.1513,0.353425,0.2683,0.021219,256,256,220,0.0,0.6431,True,center_out_of_bounds,moments,promoted_v1,False
213277,Severus Alexander,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/213277.npy,,success,,good,0.6235,,0.9542,0.9548,0.519,0.1674,0.307807,0.2587,0.025991,295,248,238,39.81,0.6517,False,,moments,promoted_v1,False
144189,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/144189.npy,,success,,borderline,0.5016,fallback:center_out_of_bounds,0.9983,0.9999,0.4442,0.1136,0.212117,0.2933,0.012709,256,256,220,0.0,0.5125,True,center_out_of_bounds,moments,promoted_v1,False
196464,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/196464.npy,,success,,good,0.6656,,0.9806,0.9806,0.5328,0.1776,0.336777,0.2739,0.030984,245,259,228,11.4,0.6169,False,,moments,promoted_v1,False
201119,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/201119.npy,,success,,borderline,0.5015,high_center_offset,0.4322,0.4324,0.2721,0.3339,0.292069,0.1192,0.108181,361,327,279,126.75,0.6256,False,,moments,promoted_v1,False
115699,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/115699.npy,,success,,borderline,0.5311,,0.4758,0.4886,0.2138,0.295,0.372699,0.1031,0.086354,355,293,287,105.69,0.673,False,,moments,promoted_v1,False
193603,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/193603.npy,,success,,good,0.688,,0.6558,0.6569,0.4305,0.3684,0.418277,0.1797,0.134883,342,259,263,86.05,0.682,False,,moments,promoted_v1,False
115695,Hadrian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/115695.npy,,success,,good,0.6037,,0.4539,0.4596,0.249,0.3217,0.520416,0.1378,0.102324,359,294,282,109.79,0.6326,False,,moments,promoted_v1,False
117401,Caracalla,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/117401.npy,,success,,borderline,0.5381,,0.5625,0.563,0.3056,0.2936,0.281296,0.1624,0.081947,304,300,297,65.12,0.7679,False,,moments,promoted_v1,False
173521,Antoninus Pius,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/173521.npy,,success,,borderline,0.3894,,0.4064,0.4065,0.126,0.2207,0.19894,0.0705,0.048504,327,320,321,95.59,0.6637,False,,moments,promoted_v1,False
172285,Maximian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/172285.npy,,success,,borderline,0.4973,,0.4725,0.4727,0.1968,0.2635,0.299328,0.1195,0.068655,300,301,281,62.94,0.6291,False,,moments,promoted_v1,False
211601,Septimius Severus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/211601.npy,,success,,good,0.5588,high_center_offset|small_radius,0.5676,0.5679,0.3715,0.36,0.309783,0.1291,0.129333,143,118,115,178.36,0.7258,False,,moments,promoted_v1,False
164043,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/164043.npy,,success,,good,0.6606,high_center_offset,0.5032,0.5033,0.3502,0.3852,0.487733,0.1278,0.146523,374,289,284,122.53,0.6612,False,,moments,promoted_v1,False
133966,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/133966.npy,,success,,good,0.67,,0.51,0.5102,0.3085,0.3466,0.521469,0.158,0.118036,302,294,286,59.67,0.6665,False,,moments,promoted_v1,False
156030,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/156030.npy,,success,,good,0.7127,high_center_offset,0.478,0.4805,0.3485,0.4075,0.595267,0.1102,0.164212,373,288,300,121.3,0.7084,False,,moments,promoted_v1,False
172129,Diocletian,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/172129.npy,,success,,borderline,0.5228,,0.4482,0.4492,0.2203,0.2898,0.400236,0.128,0.082279,361,302,274,114.63,0.5935,False,,moments,promoted_v1,False
144186,Elagabalus,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/144186.npy,,success,,good,0.6067,fallback:center_out_of_bounds,1.0,1.0,0.7007,0.1518,0.43536,0.3308,0.022083,256,256,220,0.0,0.5105,True,center_out_of_bounds,moments,promoted_v1,False
198710,Gordian III,/root/trivalaya-vision/legend_cnn/runs/run_20260410_013529_promoted_v1/ribbons/198710.npy,,success,,good,0.669,fallback:center_out_of_bounds,0.9767,0.9856,0.5425,0.2253,0.520239,0.3219,0.048491,256,256,220,0.0,0.644,True,center_out_of_bounds,moments,promoted_v1,False
